證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
3167,大量            ,7000,4000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
3058,立德            ,23000,21000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
3028,增你強          ,11000,2000,9000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,2000
2706,第一店          ,8000,6000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2701,萬企            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2483,百容            ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2477,美隆電          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8105,凌巨            ,182000,121000,61000,0,0,0,0,0,0,-59000,1000,60000,-59000,0,0,0,2000
6108,競國            ,48000,46000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6164,華興            ,10000,8000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5284,jpp-KY          ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
08978P,臺股指群益01售12,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08789P,A50正2元富01售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
08814P,世紀鋼群益01售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08870P,鴻海群益01售09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1540,喬福            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1583,程泰            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1525,江申            ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2008,高興昌          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1817,凱撒衛          ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2024,志聯            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9912,偉聯            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
06711P,臺股指台新99售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068190,台積電凱基01購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
068205,京鼎凱基01購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06969P,上銀元大99售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068398,上証2X元富07購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
068345,聯發科麥證01購09,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056194,聯發科富邦9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
03093X,永豐金元大61展01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03088P,大立光元大01售17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
053336,元油反國票9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,1000,0,0,0,36000,35000,1000,1000
00730,富邦臺灣優質高息,10000,0,10000,0,0,0,0,0,0,-9000,0,0,0,200000,209000,-9000,1000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,58000,57000,1000,1000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
05981P,可成永昌98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058745,元金2X凱基9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
059232,台灣50凱基03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
059465,台灣50元大9C購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,52000,51000,1000,1000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,90000,89000,1000,1000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061328,T50反1元大9A購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061144,玉晶光中信9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060532,欣興中信9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061461,元金2X群益9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,500000,499000,1000,1000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063378,茂林永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
