證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,40000,39000,1000,1000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,46000,45000,1000,1000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065875,創意群益9C購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066890,聯詠中信07購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
066880,上証2X永豐01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066863,上証2X元富07購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066864,上証2X元富07購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
066492,台郡元富01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066579,臺股指元大01購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,572000,571000,1000,1000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,134000,133000,1000,1000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,42000,41000,1000,1000
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,136000,135000,1000,1000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,151000,150000,1000,1000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
9931,欣高            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9940,信義            ,138000,30000,108000,0,0,0,0,0,0,-107000,0,107000,-107000,0,0,0,1000
2236,百達-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1455,集盛            ,79000,78000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1432,大魯閣          ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08860P,鴻海統一01售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1220,台榮            ,10000,9000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5706,鳳凰            ,13000,12000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4555,氣立            ,5000,4000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4557,永新-KY         ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8201,無敵            ,7000,6000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
910322,康師傅-DR       ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6671,三能-KY         ,0,1000,-1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,1000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,1000,21000,20000,1000,0,0,0,1000
3164,景岳            ,15000,14000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,600,0,0,0,600,0,600,600
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,0,0,0,0,141000,141000,0,0
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
068340,緯穎元大03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
068360,緯穎凱基01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
068314,南電國票03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068320,國巨元大01購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068336,瀚宇博元大01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
068337,同欣電元大01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
068387,國巨統一03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
068322,國巨元大03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068444,中磊凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
068437,宏達電凱基01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
068454,致茂國票03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068492,聯發科元大01購29,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
068493,聯發科元大01購30,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
068505,GIS元大01購06   ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
07200P,臺股指元大99售16,8000,0,8000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,0
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07913P,友達元大01售01  ,0,20000,-20000,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,0
068178,華邦電群益01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068071,興勤凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
068104,彩晶永豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
068093,達欣工群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
067943,矽格凱基01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067956,玉晶光永豐01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067973,玉晶光群益02購23,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
067933,微星凱基02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
067912,上証2X永豐01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067836,聯發科統一03購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1107000,1107000,0,0
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
067815,玉晶光凱基01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
067616,臺股指凱基01購11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067175,國巨麥證01購06  ,0,0,0,3000,0,3000,0,0,0,0,0,0,0,3000,3000,0,0
067160,燿華國票03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
067226,台灣50群益01購09,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
067201,A50正2元大03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
067098,台積電群益01購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,116000,116000,0,0
067080,群創元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067428,大毅凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
067540,新日興群益02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067532,台積電群益01購14,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
067488,群創元大03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
067479,京元電元大01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
067443,國巨國票02購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
067451,嘉晶國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
00731,FH富時高息低波  ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
03692C,T50反1元大05牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
03048P,南電國票03售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057678,臺股指元大98購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
