證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055683,晶技凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055596,新光金元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054104,T50反1凱基9A購02,0,10000,-10000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,0
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,650000,650000,0,0
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056636,台積電日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
056661,臺股指元大9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,207000,207000,0,0
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056927,T50反1台新02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06351P,臺股指台新99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059388,國巨凱基99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058414,大立光兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058420,聯發科麥證99購03,0,0,0,49000,0,49000,0,0,0,0,0,0,0,49000,49000,0,0
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
058602,台積電元大99購11,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
059625,國巨凱基99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,135000,135000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058724,大立光國泰9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,189000,189000,0,0
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
060769,國巨麥證9A購02  ,0,0,0,2000,2000,0,0,0,0,0,0,0,0,4000,4000,0,0
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063370,國巨永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
