證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063115,台積電麥證9B購02,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
061725,國巨麥證9A購05  ,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061635,台積電元大9A購34,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,78000,78000,0,0
061012,國巨麥證9A購03  ,0,0,0,4000,0,4000,0,0,0,0,0,0,0,4000,4000,0,0
061014,台積電麥證9A購04,0,0,0,4000,7000,-3000,0,0,0,0,0,0,0,11000,11000,0,0
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,156000,156000,0,0
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,154000,154000,0,0
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064124,台積電元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064471,國巨麥證9C購02  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
064608,滬深2X元大9C購11,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,154000,154000,0,0
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065425,國巨凱基01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
065276,台灣50群益02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066610,台積電麥證01購02,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
066648,可成麥證01購01  ,0,0,0,50000,50000,0,0,0,0,0,0,0,0,50000,50000,0,0
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
066546,鴻海元大01購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066398,京鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
066874,A50正2富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066068,台積電凱基02購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
3130,一零四          ,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0
3021,鴻名            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2910,統領            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,歐格            ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,聯昌            ,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,羅麗芬-KY       ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9188,精熙-DR         ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8443,阿瘦            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,穎漢            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,日成-KY         ,2000,3000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
5533,皇鼎            ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,福懋油          ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,天仁            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08949P,臺股指國票01售06,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
08921P,台灣50國泰03售01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
08753P,群創群益01售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
08756P,台灣50元大01售18,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
1435,中福            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0
1459,聯發            ,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,大億            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,中電            ,33000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,榮星            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,中宇            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,國化            ,5000,3000,2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,0
1724,台硝            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,永記            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,威致            ,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,友通            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
