證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4746,台耀            ,608000,605995,2005,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,-995
067539,緯創群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067552,亞光兆豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067341,欣興凱基03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,116000,117000,-1000,-1000
067072,建準元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,673000,674000,-1000,-1000
067026,群創兆豐03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
067273,台積電統一02購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067192,矽格凱基01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
067140,鎧勝永豐01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067849,瀚宇博元富04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
067979,寶成群益03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
07386P,臺股指群益99售24,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068470,台積電群益01購20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
068317,台灣50元大01購35,0,0,0,0,0,0,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
068233,同欣電元富05購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,45000,46000,-1000,-1000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058490,元黃金群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,27000,28000,-1000,-1000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058114,台積電第一01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056854,友達中信9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055241,T50反1統一99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055439,台表科國票98購02,0,70000,-70000,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,-1000
057117,開發金日盛9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03113P,南電元大01售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03137P,台灣50凱基03售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03120P,臺指反元大04售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03060X,元展55          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00657,國泰日經225     ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,100000,100000,0,-1000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062535,台積電麥證02購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,102000,103000,-1000,-1000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061811,A50正2群益01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,60000,61000,-1000,-1000
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,58000,59000,-1000,-1000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
066326,敦陽科永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
066919,台積電麥證01購06,0,0,0,2000,501000,-499000,0,0,0,-1000,0,0,0,502000,503000,-1000,-1000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066417,台積電元大01購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
