證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,52000,53000,-1000,-1000
065628,台積電國票01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064415,群創麥證9C購01  ,0,0,0,10000,11000,-1000,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
3701,大眾控          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4989,榮科            ,8000,8000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
6131,鈞泰            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8442,威宏-KY         ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8488,吉源-KY         ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8940,新天地          ,9000,10000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6674,鋐寶科技        ,1000,0,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
6201,亞弘電          ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2613,中櫃            ,4000,3000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
3011,今皓            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3528,安馳            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
3591,艾笛森          ,13000,14000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2365,昆盈            ,43000,44000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2069,運錩            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2114,鑫永銓          ,4000,6000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
2243,宏旭-KY         ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2033,佳大            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1727,中華化          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1587,吉茂            ,3000,5000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
1456,怡華            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1445,大宇            ,11000,12000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08829P,滬深2X群益01售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1110,東泥            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-1271,0,0,0,100729,102000,-1271,-1271
08008P,華新科統一9B售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
08688P,台灣50中信04售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08580P,臺股指元大9C售28,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,87000,89000,-2000,-2000
068309,聯詠國票03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068268,旺宏永豐01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
068352,台積電凱基01購22,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
068349,聯電凱基03購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06881P,國巨群益98售10  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07228P,台灣50群益9B售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
068009,矽格元大01購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
068155,國揚元大01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,767000,769000,-2000,-2000
067835,微星統一02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,236000,238000,-2000,-2000
067893,玉晶光群益02購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,81000,83000,-2000,-2000
067804,旺宏凱基01購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067641,群創統一01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067122,眾達國泰03購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
067016,康控富邦04購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03076P,台積電富邦03售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
03127P,台表科凱基01售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057463,華邦電永豐98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03160P,大立光元大01售22,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057121,立積康和98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058164,FBVIX凱基03購02 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
059577,旺宏元富99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
059279,台灣50富邦9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058890,元油2X元大9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,89000,91000,-2000,-2000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
061760,臺指反元大01購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061015,旺宏麥證9A購03  ,0,0,0,2000,4000,-2000,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
061968,聯發科統一01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,120000,122000,-2000,-2000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,35000,37000,-2000,-2000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
