證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
068427,儒鴻凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
068429,裕隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
067691,台虹元大01購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
067704,台表科麥證01購02,0,0,0,1000,5000,-4000,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
067978,緯穎群益01購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066989,聯茂群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
067152,義隆統一02購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
067582,華通群益02購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,52000,56000,-4000,-4000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,83000,87000,-4000,-4000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,50000,54000,-4000,-4000
0055,元大MSCI金融    ,0,573000,-573000,0,0,0,0,0,0,569000,0,0,0,569000,0,569000,-4000
01002T,土銀國泰R1      ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,9000,13000,-4000,-4000
057645,華新科元大99購11,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,29000,33000,-4000,-4000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058636,亞光兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
063217,元金2X群益9B購03,10000,15000,-5000,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,-4000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,50000,54000,-4000,-4000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,98000,102000,-4000,-4000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
064539,玉晶光麥證01購01,0,0,0,1000,4000,-3000,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,-4000,0,0,0,706000,710000,-4000,-4000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,72000,76000,-4000,-4000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,25000,29000,-4000,-4000
066510,堤維西永豐01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
066799,台光電凱基01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
066788,聯發科麥證01購07,0,0,0,0,4000,-4000,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065776,鴻海國泰03購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,34000,38000,-4000,-4000
065947,國巨統一02購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066324,仲琦永豐01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,56000,60000,-4000,-4000
1315,達新            ,27000,31000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2007,燁興            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2460,建通            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3004,豐達科          ,38000,23000,15000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-4000
8473,山林水          ,8000,12000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6128,上福            ,0,0,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
5525,順天            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
067579,道瓊銀群益01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067435,眾達凱基02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067348,元金2X群益01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067296,A50正2元大01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
067018,FB上証中信02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067987,台積電元大01購29,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068048,美律統一03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067941,鎧勝凱基01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068180,華新科群益02購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068204,玉晶光凱基03購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
067604,晶技凱基01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
067878,上証2X群益01購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067858,上証2X元大01購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067844,全新元富07購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067840,滬深2X元富04購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068475,晶技群益01購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068532,台郡元富07購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
068279,台灣50中信04購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
068334,玉晶光元大01購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
068338,GIS元大01購04   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08167P,台積電兆豐9B售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08477P,臺股指凱基9C售15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,33000,38000,-5000,-5000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058529,S&P正2元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,32000,37000,-5000,-5000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
