證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056406,建準國票99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056808,台積電統一98購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
056833,和大元富9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03099P,玉晶光凱基03售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03037P,玉晶光國票02售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03077P,臺股指富邦01售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03459B,臺股指元大9C熊38,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,-5000,250000,250000,0,350000,355000,-5000,-5000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
061557,台積電國票9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,44000,49000,-5000,-5000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,506000,511000,-5000,-5000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062064,台灣50元大9B購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,80000,85000,-5000,-5000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,27000,32000,-5000,-5000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
062519,元金2X元大9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065743,宏達電麥證9C購02,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
066646,聯發科麥證01購03,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
065359,台灣50元大9C購49,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
065450,同欣電統一01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,186000,191000,-5000,-5000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6024,群益期          ,28000,33000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
8072,陞泰            ,17000,20000,-3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-5000
2851,中再保          ,56000,24000,32000,0,0,0,0,0,0,-37000,18000,55000,-37000,0,0,0,-5000
1725,元禎            ,0,4000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
08844P,滬深2X元大03售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08969P,臺股指元大01售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,57000,62000,-5000,-5000
08832P,台表科群益01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08819P,上証2X凱基02售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08820P,台積電凱基01售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,69000,75000,-6000,-6000
068498,玉晶光元大01購16,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
068483,聯電元大01購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
068418,微星兆豐03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07132P,臺股指元大99售11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
067697,致茂國票02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
068137,FBVIX元大01購04 ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
068128,台積電統一03購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,114000,120000,-6000,-6000
067143,台灣50統一04購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,11000,17000,-6000,-6000
067445,台積電國票01購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1129000,1135000,-6000,-6000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,28000,34000,-6000,-6000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,70000,76000,-6000,-6000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,25000,31000,-6000,-6000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,96000,102000,-6000,-6000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
062961,S&P反1元富9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
