證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,-8000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,-8000
3025,星通            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
3622,洋華            ,114000,101000,13000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-8000
067808,聯發科凱基01購16,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
068198,奇力新凱基02購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
067974,玉晶光群益02購24,0,0,0,0,0,0,0,0,0,-9000,0,0,0,102000,111000,-9000,-9000
068011,台表科元大01購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
068012,台虹元大01購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067573,滬深反群益02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,111000,120000,-9000,-9000
06981P,台灣50麥證99售02,0,0,0,0,9000,-9000,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
068397,世紀鋼統一03購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
068377,京元電永豐01購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,28000,37000,-9000,-9000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
03073P,大立光國泰03售04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
03041P,玉晶光國票03售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,34000,43000,-9000,-9000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,40000,49000,-9000,-9000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,84000,93000,-9000,-9000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,454000,463000,-9000,-9000
065985,金像電永豐01購02,0,21000,-21000,0,0,0,0,0,0,12000,0,0,0,55000,43000,12000,-9000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
066965,鴻海元富07購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
9906,欣巴巴          ,6000,15000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
4545,銘鈺            ,36000,43000,-7000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-9000
08803P,鴻海元富07售08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
08479P,臺股指凱基9C售17,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06835P,台灣50國票9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068365,大立光國泰03購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
068358,啟碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068277,緯穎永豐01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068237,滬深2X元大03購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068253,玉晶光元大01購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06907P,華新科國泰99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068430,聯電凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
068423,GIS康和01購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068432,技嘉凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,23000,33000,-10000,-10000
068451,台積電國票01購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
068453,台積電國票03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
068533,台郡元富07購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068510,鴻海統一03購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068511,國巨統一07購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07859P,台灣50麥證9A售04,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07753P,台灣50元大9C售34,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067574,臺指反群益01購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067585,大毅群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
067528,聚陽群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067529,力山群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
067523,上証反群益06購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067425,京元電凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067408,達方永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067207,微星元大01購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,119000,129000,-10000,-10000
067230,國巨群益01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067244,康控群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067148,燿華統一01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,74000,84000,-10000,-10000
067126,康控富邦03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067055,上証2X元大01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067087,帆宣元大01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,83000,93000,-10000,-10000
067111,聯詠群益01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,83000,93000,-10000,-10000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
068002,玉晶光元大01購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
067983,SP黃豆元大01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
068025,聯電元富02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067800,SP黃豆凱基04購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067769,國巨統一02購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,36000,46000,-10000,-10000
067761,致伸永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067839,臺股指統一01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067870,玉晶光元大01購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,121000,131000,-10000,-10000
067727,聯茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
067703,臺股指國票01購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067592,信錦凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057333,智邦國票99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057561,大立光兆豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03026P,國巨元大01售13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
03029P,玉晶光元大02售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03081P,華通元大01售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058357,智邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059527,聯發科凱基99購16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,120000,130000,-10000,-10000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
059026,FBVIX台新99購03 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060035,臺股指永豐99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,101000,111000,-10000,-10000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062723,聯發科凱基9B購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063903,國巨麥證01購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,39000,49000,-10000,-10000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
