證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061602,旺宏凱基9A購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,31000,41000,-10000,-10000
061807,元金2X統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
060603,聯發科凱基9A購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,49000,59000,-10000,-10000
060443,滬深2X元大9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,72000,82000,-10000,-10000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064637,元金2X凱基01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064372,滬深2X元富9C購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064689,台積電群益9C購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065572,泰碩群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,70000,80000,-10000,-10000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
065468,FBVIX元大9C購04 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066940,T50反1元大01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066941,滬深2X元大03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,180000,190000,-10000,-10000
066901,台虹康和01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,76000,86000,-10000,-10000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066831,亞光群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06642P,可成兆豐98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066621,川湖凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066016,台表科元富01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,95000,105000,-10000,-10000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,26000,36000,-10000,-10000
065861,台汽電元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066150,國巨麥證01購02  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08850P,台光電群益01售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,44000,54000,-10000,-10000
1256,鮮活果汁-KY     ,10000,8000,2000,0,0,0,0,12000,-12000,0,0,0,0,0,0,0,-10000
08963P,牧德凱基01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08987P,臻鼎元富07售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
08933P,上銀元大01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
1618,合機            ,13000,23000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1451,年興            ,49000,59000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
3346,麗清            ,4000,14000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2543,皇昌            ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
9946,三發地產        ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
067837,大立光統一03購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,14000,25000,-11000,-11000
068019,玉晶光國票02購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-11000
067948,群創國泰03購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,17000,28000,-11000,-11000
067469,國巨元大01購09  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,135000,146000,-11000,-11000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
068502,帆宣元大01購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,35000,46000,-11000,-11000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,39000,50000,-11000,-11000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,71000,82000,-11000,-11000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,15000,26000,-11000,-11000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,209000,220000,-11000,-11000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,129000,140000,-11000,-11000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
061846,元金2X國票9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,11000,22000,-11000,-11000
066367,緯創中信05購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,58000,69000,-11000,-11000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,43000,54000,-11000,-11000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066829,奇力新群益01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,14000,25000,-11000,-11000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
2514,龍邦            ,3000,14000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1454,台富            ,23000,33000,-10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-11000
1419,新紡            ,17000,28000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,108000,120000,-12000,-12000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,299000,311000,-12000,-12000
067421,華邦電凱基01購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066980,台光電群益01購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,58000,70000,-12000,-12000
067150,聯發科統一02購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
067989,台積電元大01購31,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067577,FBVIX群益01購02 ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
067634,高鐵永豐01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
01003T,兆豐新光R1      ,15000,27000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-12000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,17000,29000,-12000,-12000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,75000,87000,-12000,-12000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,7000,19000,-12000,-12000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,9000,21000,-12000,-12000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,-12000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-12000,0,0,0,129000,141000,-12000,-12000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,70000,82000,-12000,-12000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,48000,60000,-12000,-12000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
066834,泰鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066702,開發金群益03購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,76000,88000,-12000,-12000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,12000,24000,-12000,-12000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
1234,黑松            ,12000,30000,-18000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-12000
3057,喬鼎            ,23000,35000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
6579,研揚            ,4000,0,4000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-12000
6243,迅杰            ,10000,22000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
067790,台表科群益01購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,21000,34000,-13000,-13000
068020,玉晶光國票02購07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
067132,瑞昱永豐01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
067422,微星凱基02購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
067438,緯穎凱基01購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,35000,48000,-13000,-13000
068282,信邦中信03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
068359,GIS凱基01購05   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
03025P,國巨元大01售12  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,97000,110000,-13000,-13000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,67000,80000,-13000,-13000
061320,奇力新凱基9A購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,16000,29000,-13000,-13000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
