證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,32000,51000,-19000,-19000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,362000,381000,-19000,-19000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,25000,44000,-19000,-19000
2395,研華            ,525000,498793,26207,0,0,0,0,1000,-1000,-44999,0,45000,-45000,1,0,1,-19792
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08007P,國泰金中信03售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068507,緯穎元大01購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068450,台積電國票01購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
068467,台灣50群益01購15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07594P,大立光永豐9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,178000,198000,-20000,-20000
067337,欣興凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,325000,345000,-20000,-20000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067576,元金反群益04購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
067455,T50反1國泰03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068028,國巨元富07購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,65000,85000,-20000,-20000
067976,訊連群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
068161,智易元大01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067829,鎧勝兆豐03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,45000,65000,-20000,-20000
067823,台表科凱基01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
067824,鈺齊凱基01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
03051P,玉晶光統一01售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
03035X,元展32          ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03074P,大立光國泰03售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
03010P,國巨國泰03售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,92000,112000,-20000,-20000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,58000,78000,-20000,-20000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,21000,41000,-20000,-20000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060276,S&P反1元大9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058879,智邦富邦99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,97000,117000,-20000,-20000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,26000,46000,-20000,-20000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062966,元金2X元富9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
062249,台積電元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,8000,28000,-20000,-20000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,31000,51000,-20000,-20000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,49000,69000,-20000,-20000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,33000,53000,-20000,-20000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,42000,62000,-20000,-20000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066031,力成群益01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066094,元黃金中信03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,89000,109000,-20000,-20000
2332,友訊            ,2206000,2233000,-27000,0,0,0,0,0,0,7000,16000,50000,-34000,117000,76000,41000,-20000
067819,健策凱基01購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,15000,36000,-21000,-21000
067901,旭富群益01購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,89000,110000,-21000,-21000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,172000,193000,-21000,-21000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,24000,45000,-21000,-21000
068458,玉晶光國票01購10,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
068249,聯發科元大01購25,0,0,0,0,0,0,0,0,0,-21000,0,0,0,400000,421000,-21000,-21000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,29000,50000,-21000,-21000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,25000,46000,-21000,-21000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
03150P,台積電群益03售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,143000,164000,-21000,-21000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,39000,60000,-21000,-21000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,297000,318000,-21000,-21000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,46000,67000,-21000,-21000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,34000,55000,-21000,-21000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,75000,96000,-21000,-21000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,50000,71000,-21000,-21000
065562,同欣電麥證9C購04,0,0,0,0,21000,-21000,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08806P,技嘉元富07售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
8215,明基材          ,208000,186000,22000,0,0,0,0,0,0,-43000,0,43000,-43000,0,0,0,-21000
6449,鈺邦            ,51000,65000,-14000,0,0,0,0,0,0,-7000,5000,12000,-7000,0,0,0,-21000
2887E,台新戊特        ,0,0,0,0,0,0,0,21000,-21000,0,0,0,0,0,0,0,-21000
2465,麗臺            ,25000,46000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
068382,亞德客統一03購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
068379,聯陽永豐01購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
068124,康友元富07購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,330000,352000,-22000,-22000
067657,日月光元富01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,175000,197000,-22000,-22000
067475,微星元大01購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,69000,91000,-22000,-22000
067543,臻鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,159000,181000,-22000,-22000
067243,華擎群益01購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,54000,76000,-22000,-22000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
00665L,富邦恒生國企正2 ,3000,36000,-33000,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,-22000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,93000,115000,-22000,-22000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
