證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,61000,83000,-22000,-22000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,148000,170000,-22000,-22000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,463000,485000,-22000,-22000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,39000,61000,-22000,-22000
066468,申豐統一02購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
066860,健策國票02購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,22000,44000,-22000,-22000
2849,安泰銀          ,14000,31000,-17000,0,0,0,0,1000,-1000,-4000,0,4000,-4000,0,0,0,-22000
08843P,台表科凱基01售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
067931,旺宏凱基01購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,40000,63000,-23000,-23000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,26000,49000,-23000,-23000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,376000,399000,-23000,-23000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,32000,55000,-23000,-23000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,60000,83000,-23000,-23000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,72000,95000,-23000,-23000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,15000,38000,-23000,-23000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,60000,83000,-23000,-23000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
063844,台積電元大9C購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,74000,97000,-23000,-23000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,-23000,0,0,0,220000,243000,-23000,-23000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,69000,92000,-23000,-23000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,66000,89000,-23000,-23000
065812,寶成群益9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,15000,38000,-23000,-23000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,74000,97000,-23000,-23000
4722,國精化          ,19000,2000,17000,0,0,0,0,0,0,-40000,2000,42000,-40000,0,0,0,-23000
6152,百一            ,63000,86000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
068331,欣興元大01購09  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,12000,36000,-24000,-24000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,130000,154000,-24000,-24000
07422P,大立光元大99售32,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
067596,國巨凱基02購05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,7000,31000,-24000,-24000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
067195,台虹凱基02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
067108,大毅群益01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
067556,義隆國票02購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,36000,60000,-24000,-24000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,18000,42000,-24000,-24000
03064P,台灣50群益01售14,0,0,0,0,0,0,0,0,0,-24000,0,0,0,134000,158000,-24000,-24000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,127000,151000,-24000,-24000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,128000,152000,-24000,-24000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,123000,147000,-24000,-24000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,41000,65000,-24000,-24000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
2476,鉅祥            ,4000,27000,-23000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-24000
2430,燦坤            ,13000,50000,-37000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,-24000
2923,鼎固-KY         ,3000,27000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
06703P,新日興元富98售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
067833,台積電統一02購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
068054,玉晶光統一03購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
068186,GIS群益01購03   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08476P,臺股指凱基9C售14,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,82000,107000,-25000,-25000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,33000,58000,-25000,-25000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,62000,87000,-25000,-25000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,31000,56000,-25000,-25000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063117,聯茂麥證9B購01  ,0,0,0,10000,35000,-25000,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,301000,326000,-25000,-25000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
066821,臺指反群益01購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,407000,432000,-25000,-25000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,53000,78000,-25000,-25000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,150000,175000,-25000,-25000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,4000,29000,-25000,-25000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,11000,36000,-25000,-25000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08971P,臺股指元大01售14,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
2373,震旦行          ,5000,11000,-6000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-25000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,111000,137000,-26000,-26000
068145,台積電元大01購35,0,0,0,0,0,0,0,0,0,-26000,0,0,0,6000,32000,-26000,-26000
067043,佳世達凱基01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
067001,中化永豐01購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
067285,欣興國票02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,135000,161000,-26000,-26000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,113000,139000,-26000,-26000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,134000,160000,-26000,-26000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,70000,96000,-26000,-26000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,68000,94000,-26000,-26000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,125000,151000,-26000,-26000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,46000,72000,-26000,-26000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,32000,58000,-26000,-26000
061754,晶技麥證9B購01  ,0,0,0,0,29000,-29000,0,0,0,-26000,0,0,0,3000,29000,-26000,-26000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,39000,65000,-26000,-26000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,28000,54000,-26000,-26000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,56000,82000,-26000,-26000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,2000,28000,-26000,-26000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,15000,41000,-26000,-26000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,16000,42000,-26000,-26000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,77000,103000,-26000,-26000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,106000,132000,-26000,-26000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,58000,84000,-26000,-26000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,14000,40000,-26000,-26000
1340,勝悅-KY         ,34000,60000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
08975P,欣興群益01售05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,71000,97000,-26000,-26000
3032,偉訓            ,22000,53000,-31000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,-26000
5234,達興材料        ,20000,32000,-12000,0,0,0,0,0,0,-14000,1000,15000,-14000,0,0,0,-26000
067332,旺宏凱基03購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,138000,165000,-27000,-27000
068131,聯發科統一02購09,0,0,0,0,0,0,0,0,0,-27000,0,0,0,7000,34000,-27000,-27000
067809,聯發科凱基01購17,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
068246,台積電元大01購38,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-27000,0,0,0,36000,63000,-27000,-27000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,14000,41000,-27000,-27000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,20000,47000,-27000,-27000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,61000,88000,-27000,-27000
066522,建準中信01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
066478,鴻海元富07購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,43000,70000,-27000,-27000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,37000,64000,-27000,-27000
2852,第一保          ,1000,28000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
1537,廣隆            ,22000,48000,-26000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-27000
068491,美律元大01購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-28000,0,0,0,210000,238000,-28000,-28000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
067484,聯詠元大01購07  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,35000,63000,-28000,-28000
067441,儒鴻國票02購01  ,25000,0,25000,0,0,0,0,0,0,-53000,0,0,0,60000,113000,-53000,-28000
067238,大立光群益02購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
03067P,南亞科群益01售01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,21000,49000,-28000,-28000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,48000,76000,-28000,-28000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,82000,110000,-28000,-28000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
061325,晶技凱基9A購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,37000,65000,-28000,-28000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,26000,54000,-28000,-28000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,84000,112000,-28000,-28000
065437,台表科凱基9C購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,63000,91000,-28000,-28000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,28000,56000,-28000,-28000
066835,台郡群益01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,31000,59000,-28000,-28000
066234,群光富邦04購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,65000,93000,-28000,-28000
8131,福懋科          ,109000,106000,3000,0,0,0,0,0,0,-31000,24000,55000,-31000,0,0,0,-28000
067782,亞德客群益01購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,162000,191000,-29000,-29000
067603,冠德凱基02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,149000,178000,-29000,-29000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-29000,0,0,0,111000,140000,-29000,-29000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,60000,89000,-29000,-29000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,71000,100000,-29000,-29000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,17000,46000,-29000,-29000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,49000,78000,-29000,-29000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,12000,41000,-29000,-29000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,598000,627000,-29000,-29000
066302,卜蜂永豐01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,12000,41000,-29000,-29000
065504,宏達電永豐9C購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,33000,62000,-29000,-29000
