證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,8000,37000,-29000,-29000
065371,漢唐元大01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,79000,108000,-29000,-29000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,66000,95000,-29000,-29000
3209,全科            ,29000,70000,-41000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,-29000
3257,虹冠電          ,255000,304000,-49000,0,0,0,0,0,0,20000,30000,10000,20000,0,0,0,-29000
9925,新保            ,46000,74000,-28000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-29000
067784,富邦金群益02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,94000,124000,-30000,-30000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067346,巨大凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
067289,燿華兆豐03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08474P,臺股指凱基9C售12,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07969P,臺股指元大9B售27,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
068472,聯發科群益01購12,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03100P,玉晶光凱基03售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054635,台達電中信98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056313,聯茂元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,105000,135000,-30000,-30000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,39000,69000,-30000,-30000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,51000,81000,-30000,-30000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,9000,39000,-30000,-30000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,265000,295000,-30000,-30000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,95000,125000,-30000,-30000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,149000,179000,-30000,-30000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
066914,樺漢凱基02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,26000,56000,-30000,-30000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,17000,47000,-30000,-30000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
1806,冠軍            ,13000,43000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
1723,中碳            ,60000,41000,19000,0,0,0,0,0,0,-49000,0,49000,-49000,0,0,0,-30000
2013,中鋼構          ,162000,192000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
08827P,緯穎元大01售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
067725,旭富凱基01購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,78000,109000,-31000,-31000
067909,玉晶光國泰03購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,23000,54000,-31000,-31000
03131P,南亞科元富07售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
03001P,玉晶光群益02售17,0,0,0,0,0,0,0,0,0,-31000,0,0,0,145000,176000,-31000,-31000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-31000,0,0,0,320000,351000,-31000,-31000
060540,南亞凱基9A購01  ,0,1000,-1000,0,0,0,0,0,0,-30000,0,0,0,12000,42000,-30000,-31000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,113000,144000,-31000,-31000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,24000,55000,-31000,-31000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,12000,43000,-31000,-31000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1060000,1091000,-31000,-31000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
1702,南僑            ,92000,73000,19000,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-31000
8454,富邦媒          ,65000,83300,-18300,0,0,0,0,0,0,-13000,5000,18000,-13000,0,0,0,-31300
067932,技嘉凱基01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,26000,58000,-32000,-32000
067363,同欣電群益01購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,81000,113000,-32000,-32000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
03020P,大立光群益01售11,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,28000,60000,-32000,-32000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,33000,65000,-32000,-32000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,17000,49000,-32000,-32000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,130000,162000,-32000,-32000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,9000,41000,-32000,-32000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,13000,45000,-32000,-32000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,13000,45000,-32000,-32000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,402000,434000,-32000,-32000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,31000,63000,-32000,-32000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,1000,33000,-32000,-32000
5288,豐祥-KY         ,52000,73000,-21000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-32000
1517,利奇            ,226000,258000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,27000,60000,-33000,-33000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
067133,正崴永豐01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,197000,230000,-33000,-33000
067822,同欣電凱基01購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
067826,高鐵兆豐03購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
067871,玉晶光元大01購08,0,0,0,0,0,0,0,0,0,-33000,0,0,0,61000,94000,-33000,-33000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,26000,59000,-33000,-33000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,22000,55000,-33000,-33000
03062P,世紀鋼凱基02售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
066138,健策群益01購05  ,40000,0,40000,0,0,0,0,0,0,-73000,0,0,0,31000,104000,-73000,-33000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,97000,130000,-33000,-33000
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,49000,82000,-33000,-33000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,48000,81000,-33000,-33000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
1707,葡萄王          ,36000,69000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
08905P,金像電群益01售06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
08906P,義隆群益01售04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
2495,普安            ,20000,18000,2000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-33000
067812,國泰金凱基01購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
066991,訊芯群益01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,72000,106000,-34000,-34000
067338,欣興凱基01購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,152000,186000,-34000,-34000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,15000,49000,-34000,-34000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,21000,55000,-34000,-34000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,95000,129000,-34000,-34000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,310000,344000,-34000,-34000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
065123,台灣50永豐9C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
065742,宏達電麥證9C購01,0,0,0,0,34000,-34000,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000
08961P,大毅凱基01售03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,133000,167000,-34000,-34000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
068318,中興電元大01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
068325,宏碁元大01購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,7000,42000,-35000,-35000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,13000,48000,-35000,-35000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,29000,64000,-35000,-35000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,52000,87000,-35000,-35000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,17000,52000,-35000,-35000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
066689,技嘉台新01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
064473,技嘉麥證9C購01  ,0,0,0,0,51000,-51000,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08983P,玉晶光凱基01售06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,91000,126000,-35000,-35000
1536,和大            ,297000,209000,88000,0,0,0,0,60000,-60000,-63000,2000,51000,-49000,0,14000,-14000,-35000
1905,華紙            ,189000,193000,-4000,0,0,0,0,0,0,-31000,0,28000,-28000,0,3000,-3000,-35000
2908,特力            ,32000,67000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
068288,長榮航群益01購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,110000,146000,-36000,-36000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,100000,136000,-36000,-36000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,24000,60000,-36000,-36000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,143000,179000,-36000,-36000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,323000,359000,-36000,-36000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,37000,73000,-36000,-36000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,9000,45000,-36000,-36000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,6000,42000,-36000,-36000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,7000,43000,-36000,-36000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
08399P,技嘉元富9C售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,7000,44000,-37000,-37000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,51000,88000,-37000,-37000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
067364,緯穎群益01購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,48000,85000,-37000,-37000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,24000,61000,-37000,-37000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,18000,55000,-37000,-37000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,124000,161000,-37000,-37000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,38000,75000,-37000,-37000
066967,台積電元富07購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,22000,59000,-37000,-37000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,68000,105000,-37000,-37000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,15000,52000,-37000,-37000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,14000,51000,-37000,-37000
067594,國巨凱基01購06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
067906,國揚國泰02購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,413000,451000,-38000,-38000
067940,健策凱基01購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,61000,99000,-38000,-38000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,102000,140000,-38000,-38000
068452,台積電國票03購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,881000,919000,-38000,-38000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
