證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,191000,229000,-38000,-38000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,35000,73000,-38000,-38000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,393000,431000,-38000,-38000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,23000,61000,-38000,-38000
2547,日勝生          ,244000,282113,-38113,0,0,0,0,0,0,0,0,0,0,0,0,0,-38113
068357,富邦金凱基01購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,133000,172000,-39000,-39000
068367,聯電富邦03購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,999000,1038000,-39000,-39000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
067786,緯創群益04購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
060044,大立光群益99購09,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,19000,58000,-39000,-39000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,30000,69000,-39000,-39000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063594,上銀中信9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,13000,52000,-39000,-39000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,44000,83000,-39000,-39000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,7000,46000,-39000,-39000
08732P,臺股指麥證01售04,0,0,0,10000,39000,-29000,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
2207,和泰車          ,254000,239792,14208,0,0,0,1000,0,1000,-55000,0,55000,-55000,0,0,0,-39792
067811,高鐵凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067816,玉晶光凱基01購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,81000,121000,-40000,-40000
067751,臺股指元大01購15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,32000,72000,-40000,-40000
067709,大立光元富07購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,37000,77000,-40000,-40000
067440,A50正2國票02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
067145,南港統一03購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
068250,聯發科元大02購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,104000,144000,-40000,-40000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08619P,國巨群益9C售21  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,136000,176000,-40000,-40000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,8000,48000,-40000,-40000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,138000,178000,-40000,-40000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,113000,153000,-40000,-40000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,17000,57000,-40000,-40000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,194000,234000,-40000,-40000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,48000,88000,-40000,-40000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065677,南亞科統一03購02,4000,0,4000,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-40000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,26000,66000,-40000,-40000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
067410,聚陽兆豐01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
067345,美利達凱基02購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,60000,101000,-41000,-41000
067630,大成鋼永豐01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
068088,台灣50群益01購13,0,0,0,0,0,0,0,0,0,-41000,0,0,0,421000,462000,-41000,-41000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,46000,87000,-41000,-41000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064788,台汽電群益9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,69000,110000,-41000,-41000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,8000,49000,-41000,-41000
066105,松翰國票01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,42000,83000,-41000,-41000
065852,創意元大9C購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,21000,62000,-41000,-41000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,28000,69000,-41000,-41000
066909,義隆凱基01購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,89000,130000,-41000,-41000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,144000,185000,-41000,-41000
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,28000,69000,-41000,-41000
1808,潤隆            ,102000,63000,39000,0,0,0,0,0,0,-80000,0,80000,-80000,0,0,0,-41000
067595,國巨凱基02購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,74000,116000,-42000,-42000
067460,晶技永豐01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,91000,133000,-42000,-42000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,33000,75000,-42000,-42000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,122000,164000,-42000,-42000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,17000,59000,-42000,-42000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
066509,南亞永豐01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
066713,台灣50元大01購21,0,0,0,0,0,0,0,0,0,-42000,0,0,0,86000,128000,-42000,-42000
066786,聯發科麥證01購05,0,0,0,0,42000,-42000,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
065911,超眾永豐9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,82000,124000,-42000,-42000
066358,美利達永豐01購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,13000,55000,-42000,-42000
3016,嘉晶            ,523000,433000,90000,0,0,0,0,0,0,-132000,2000,54000,-52000,7000,87000,-80000,-42000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-43000,0,0,0,200000,243000,-43000,-43000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
067256,新唐國票02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
066996,拓凱國泰03購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,38000,81000,-43000,-43000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
056466,臺股指凱基99購08,0,0,0,0,0,0,0,0,0,-43000,0,0,0,40000,83000,-43000,-43000
03101P,GIS凱基01售04   ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,6000,49000,-43000,-43000
03456B,臺股指元大03熊03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,150000,193000,-43000,-43000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,89000,132000,-43000,-43000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,81000,124000,-43000,-43000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,15000,58000,-43000,-43000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,12000,55000,-43000,-43000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-43000,0,0,0,22000,65000,-43000,-43000
066185,松翰凱基01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
065738,國巨麥證9C購04  ,0,0,0,31000,73000,-42000,0,0,0,-43000,0,0,0,31000,74000,-43000,-43000
066794,鴻海凱基01購07  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,11000,54000,-43000,-43000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,27000,70000,-43000,-43000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,9000,52000,-43000,-43000
066569,帆宣元大01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
2617,台航            ,76000,126000,-50000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-43000
5388,中磊            ,399000,437000,-38000,0,0,0,0,0,0,-5000,0,38000,-38000,33000,0,33000,-43000
8466,美吉吉-KY       ,3000,46000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
067359,牧德群益01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,243000,287000,-44000,-44000
068163,緯穎元大01購07  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
067999,大毅元大01購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
068509,義隆台新01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,36000,80000,-44000,-44000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,33000,77000,-44000,-44000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-44000,0,0,0,3000,47000,-44000,-44000
060211,智邦康和9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,7000,51000,-44000,-44000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,16000,60000,-44000,-44000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,24000,68000,-44000,-44000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,432000,476000,-44000,-44000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,14000,58000,-44000,-44000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,7000,51000,-44000,-44000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,75000,119000,-44000,-44000
2880,華南金          ,5599000,4356133,1242867,0,0,0,3000,4000,-1000,-1286000,1000,1285000,-1284000,0,2000,-2000,-44133
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,155000,200000,-45000,-45000
068374,技嘉永豐01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,162000,207000,-45000,-45000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,97000,142000,-45000,-45000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,17000,62000,-45000,-45000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,8000,53000,-45000,-45000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,66000,111000,-45000,-45000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,20000,65000,-45000,-45000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,17000,62000,-45000,-45000
6206,飛捷            ,22000,65000,-43000,0,0,0,0,0,0,-2000,14000,16000,-2000,0,0,0,-45000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08984P,玉晶光凱基02售03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
068461,瑞儀國票03購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-46000,0,0,0,104000,150000,-46000,-46000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,70000,116000,-46000,-46000
067964,燿華群益02購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
067797,臺股指群益01購09,0,0,0,0,0,0,0,0,0,-46000,0,0,0,21000,67000,-46000,-46000
067566,台積電康和01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,149000,195000,-46000,-46000
067120,矽創群益01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
03034P,欣興國票03售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,2000,48000,-46000,-46000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,334000,380000,-46000,-46000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066160,美利達康和01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,57000,103000,-46000,-46000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,46000,92000,-46000,-46000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,83000,129000,-46000,-46000
066486,台光電元富01購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,55000,101000,-46000,-46000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,49000,95000,-46000,-46000
2103,台橡            ,407000,476000,-69000,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,-46000
067503,聚陽統一03購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,38000,85000,-47000,-47000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
068489,技嘉元大01購05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,99000,146000,-47000,-47000
00642U,元大S&P石油     ,7000,2000,5000,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-47000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
