證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,50000,97000,-47000,-47000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,119000,166000,-47000,-47000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
066779,上証2X中信03購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,-47000,0,0,0,4000,51000,-47000,-47000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,73000,120000,-47000,-47000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
068405,玉晶光元富07購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
08655P,大立光群益02售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,64000,112000,-48000,-48000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-48000
067318,康控元大01購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,18000,66000,-48000,-48000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
03455B,臺股指凱基03熊06,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
03144P,台積電國票01售09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,149000,197000,-48000,-48000
060490,華新科台新9A購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,26000,74000,-48000,-48000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,23000,71000,-48000,-48000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,3000,51000,-48000,-48000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,14000,62000,-48000,-48000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
9136,巨騰-DR         ,78000,107000,-29000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-48000
3041,揚智            ,1125000,1170000,-45000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-48000
3443,創意            ,656000,512000,144000,0,0,0,0,162000,-162000,-30000,56000,86000,-30000,18000,18000,0,-48000
067280,國巨第一01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,66000,115000,-49000,-49000
067006,德律永豐01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
067718,鴻海凱基01購09  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,4000,53000,-49000,-49000
067994,技嘉元大01購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,26000,75000,-49000,-49000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,55000,104000,-49000,-49000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,22000,71000,-49000,-49000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,215000,264000,-49000,-49000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,42000,91000,-49000,-49000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,119000,168000,-49000,-49000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,160000,209000,-49000,-49000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,20000,69000,-49000,-49000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,12000,61000,-49000,-49000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,100000,149000,-49000,-49000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,75000,124000,-49000,-49000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,41000,90000,-49000,-49000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,173000,222000,-49000,-49000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,105000,154000,-49000,-49000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068431,華通凱基03購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
068223,京鼎統一03購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,28000,78000,-50000,-50000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067929,華通凱基01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,213000,263000,-50000,-50000
068189,國巨凱基04購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
068070,友達凱基05購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067591,聚陽凱基02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067748,GIS元大01購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,187000,237000,-50000,-50000
067864,台光電元大01購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067859,滬深2X元大01購12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
067889,大毅群益01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
067832,鴻海統一02購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,150000,200000,-50000,-50000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
058560,T50反1凱基9A購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,164000,214000,-50000,-50000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
03090P,臺股指元大01售19,0,2000,-2000,0,0,0,0,0,0,-48000,0,0,0,32000,80000,-48000,-50000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,38000,88000,-50000,-50000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,170000,220000,-50000,-50000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,70000,120000,-50000,-50000
066805,泰碩凱基02購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066740,揚明光元大01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066750,緯穎元大01購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
066125,得力群益01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,31000,81000,-50000,-50000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
066048,奇鋐元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,203000,253000,-50000,-50000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,16000,66000,-50000,-50000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,13000,63000,-50000,-50000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
2606,裕民            ,582000,505000,77000,0,0,0,0,0,0,-127000,0,127000,-127000,0,0,0,-50000
2496,卓越            ,1000,51000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
9914,美利達          ,331000,371000,-40000,0,0,0,64000,13000,51000,-61000,0,70000,-70000,18000,9000,9000,-50000
068081,GIS凱基01購03   ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,32000,83000,-51000,-51000
068101,奇力新永豐01購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,59000,110000,-51000,-51000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,173000,224000,-51000,-51000
067467,鴻海元大01購16  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,14000,65000,-51000,-51000
067453,嘉澤國票02購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,7000,58000,-51000,-51000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,81000,132000,-51000,-51000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,13000,64000,-51000,-51000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,116000,167000,-51000,-51000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,25000,76000,-51000,-51000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,40000,91000,-51000,-51000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,45000,96000,-51000,-51000
064793,新光金國票01購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,3000,54000,-51000,-51000
2059,川湖            ,20000,59000,-39000,0,0,0,0,1000,-1000,-11000,1000,12000,-11000,0,0,0,-51000
068414,聯電中信01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
068310,欣興國票03購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
068306,建準國票03購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-52000,0,0,0,58000,110000,-52000,-52000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
08419P,元金2X群益9C售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,9000,61000,-52000,-52000
068212,GIS凱基02購04   ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067934,美律凱基01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067647,鴻海元富07購09  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,13000,65000,-52000,-52000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,57000,109000,-52000,-52000
03166P,台積電台新03售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3903000,3955000,-52000,-52000
00663L,國泰臺灣加權正2 ,0,18000,-18000,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-52000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,12000,64000,-52000,-52000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,15000,67000,-52000,-52000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,32000,84000,-52000,-52000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,51000,103000,-52000,-52000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,17000,69000,-52000,-52000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,43000,95000,-52000,-52000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
066837,樺漢群益01購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,98000,150000,-52000,-52000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
065942,燿華元富01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,350000,403000,-53000,-53000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
0051,元大中型100     ,4000,4000,0,0,0,0,0,0,0,-53000,0,0,0,179000,232000,-53000,-53000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,19000,72000,-53000,-53000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,17000,70000,-53000,-53000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,1000,54000,-53000,-53000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,26000,79000,-53000,-53000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,56000,109000,-53000,-53000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,17000,70000,-53000,-53000
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,24000,77000,-53000,-53000
2023,燁輝            ,192000,245000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
08929P,可成元富07售04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,130000,183000,-53000,-53000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
068399,中興電元富03購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
068529,貿聯元富07購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
067952,台光電永豐01購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,27000,81000,-54000,-54000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,100000,154000,-54000,-54000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,24000,78000,-54000,-54000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,110000,164000,-54000,-54000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,57000,111000,-54000,-54000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,30000,84000,-54000,-54000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,13000,67000,-54000,-54000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,116000,170000,-54000,-54000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066904,台積電凱基02購10,0,0,0,0,0,0,0,0,0,-54000,0,0,0,141000,195000,-54000,-54000
066900,和潤康和07購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,9000,63000,-54000,-54000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,30000,84000,-54000,-54000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,119000,173000,-54000,-54000
8028,昇陽半導體      ,186000,193000,-7000,0,0,0,0,0,0,-47000,3000,22000,-19000,0,28000,-28000,-54000
