證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,25000,91000,-66000,-66000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,6000,72000,-66000,-66000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,34000,100000,-66000,-66000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,84000,150000,-66000,-66000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
067614,台汽電凱基01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,108000,175000,-67000,-67000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
03058P,台積電凱基01售18,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,45000,112000,-67000,-67000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,50000,117000,-67000,-67000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,61000,128000,-67000,-67000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,50000,117000,-67000,-67000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,40000,107000,-67000,-67000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,32000,99000,-67000,-67000
066328,國揚永豐01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,105000,172000,-67000,-67000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
067679,奇鋐元大02購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,274000,342000,-68000,-68000
067564,訊芯國票02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,25000,93000,-68000,-68000
067290,金像電兆豐03購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,40000,108000,-68000,-68000
067261,樺漢國票02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,38000,106000,-68000,-68000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,24000,92000,-68000,-68000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,6000,74000,-68000,-68000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,9000,77000,-68000,-68000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,23000,91000,-68000,-68000
065250,同欣電麥證9C購01,0,0,0,0,68000,-68000,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
08873P,欣興永豐01售01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,18000,86000,-68000,-68000
067250,中化國票02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,29000,98000,-69000,-69000
067694,聚陽中信03購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
067856,寶成國票02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,75000,144000,-69000,-69000
00647L,元大S&P500正2   ,3000,8000,-5000,0,0,0,0,0,0,-64000,0,0,0,80000,144000,-64000,-69000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,89000,158000,-69000,-69000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,76000,145000,-69000,-69000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,51000,120000,-69000,-69000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,95000,164000,-69000,-69000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,26000,95000,-69000,-69000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
065447,緯創統一02購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,50000,119000,-69000,-69000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,24000,93000,-69000,-69000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,85000,154000,-69000,-69000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,33000,102000,-69000,-69000
065741,聯發科麥證9C購06,0,0,0,5000,75000,-70000,0,0,0,-69000,0,0,0,6000,75000,-69000,-69000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,40000,109000,-69000,-69000
067713,聚陽凱基01購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
068371,華城永豐01購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
046905,新光金凱基99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,2000,72000,-70000,-70000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,104000,174000,-70000,-70000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,113000,183000,-70000,-70000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,52000,122000,-70000,-70000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,31000,101000,-70000,-70000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
066937,群創國票03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066905,台積電凱基03購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,215000,285000,-70000,-70000
066911,牧德凱基02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,62000,132000,-70000,-70000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,38000,108000,-70000,-70000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
2739,寒舍            ,19000,89000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
2548,華固            ,241000,234010,6990,0,0,0,0,0,0,-77000,0,77000,-77000,0,0,0,-70010
08531P,台積電統一9C售15,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1131000,1202000,-71000,-71000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-71000,0,0,0,55000,126000,-71000,-71000
067711,緯穎元富05購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
067607,聯鈞凱基01購04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,9000,80000,-71000,-71000
067161,嘉澤國票02購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,12000,83000,-71000,-71000
067449,微星國票02購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
057907,台達電亞東99購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,60000,131000,-71000,-71000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,4000,75000,-71000,-71000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,3000,74000,-71000,-71000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,11000,82000,-71000,-71000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,28000,99000,-71000,-71000
065420,中租國票01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,21000,92000,-71000,-71000
066935,奇鋐國票02購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,45000,116000,-71000,-71000
2379,瑞昱            ,839978,774394,65584,0,0,0,0,67000,-67000,-70000,15000,87000,-72000,5000,3000,2000,-71416
2618,長榮航          ,4679000,4308447,370553,0,0,0,0,2000,-2000,-440000,18000,846000,-828000,519000,131000,388000,-71447
068327,聯發科元大01購27,0,0,0,0,0,0,0,0,0,-72000,0,0,0,6000,78000,-72000,-72000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,34000,106000,-72000,-72000
066939,TPK國票02購02   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
066278,健策元大02購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,243000,315000,-72000,-72000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,30000,102000,-72000,-72000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
8021,尖點            ,112000,121000,-9000,0,0,0,0,0,0,-63000,0,63000,-63000,0,0,0,-72000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,166000,239000,-73000,-73000
067284,華新科國票02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,16000,89000,-73000,-73000
067336,中信金凱基01購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,300000,373000,-73000,-73000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,98000,171000,-73000,-73000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,38000,111000,-73000,-73000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,33000,106000,-73000,-73000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,127000,200000,-73000,-73000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,27000,100000,-73000,-73000
1103,嘉泥            ,224000,297000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
067444,國巨國票03購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,50000,124000,-74000,-74000
067563,上緯控國票02購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
067584,技嘉群益02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,8000,82000,-74000,-74000
067857,百和國票02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
068280,滬深2X中信01購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,19000,93000,-74000,-74000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,10000,84000,-74000,-74000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,3000,77000,-74000,-74000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,226000,300000,-74000,-74000
065636,台表科國票01購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,109000,183000,-74000,-74000
065547,同欣電兆豐01購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,15000,89000,-74000,-74000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067245,康控群益01購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
067045,聯發科凱基02購05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,90000,165000,-75000,-75000
067049,明泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,15000,90000,-75000,-75000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,6000,81000,-75000,-75000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,16000,91000,-75000,-75000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065141,國巨凱基9C購10  ,2000,0,2000,0,0,0,0,0,0,-77000,0,0,0,21000,98000,-77000,-75000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,2000,77000,-75000,-75000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,2000,77000,-75000,-75000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,105000,180000,-75000,-75000
067817,玉晶光凱基02購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,136000,212000,-76000,-76000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,27000,103000,-76000,-76000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
066118,台郡兆豐01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,56000,132000,-76000,-76000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,44000,120000,-76000,-76000
2329,華泰            ,561000,566000,-5000,0,0,0,0,0,0,-71000,1000,72000,-71000,0,0,0,-76000
1442,名軒            ,54000,130104,-76104,0,0,0,0,0,0,0,0,0,0,0,0,0,-76104
066985,牧德群益02購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
067163,眾達國票02購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
067416,南紡凱基01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,78000,155000,-77000,-77000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,4000,81000,-77000,-77000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,395000,472000,-77000,-77000
065441,義隆麥證9C購01  ,0,0,0,23000,100000,-77000,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
065666,旺宏凱基9C購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,88000,165000,-77000,-77000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
08787P,滬深2X元富01售06,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
2832,台產            ,32000,109000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
067766,上銀統一02購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,125000,203000,-78000,-78000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,15000,93000,-78000,-78000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,21000,99000,-78000,-78000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,21000,99000,-78000,-78000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,100000,178000,-78000,-78000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,23000,101000,-78000,-78000
066812,志超凱基01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,96000,174000,-78000,-78000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,87000,165000,-78000,-78000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065129,上銀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,72000,150000,-78000,-78000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,12000,90000,-78000,-78000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
2441,超豐            ,287000,332000,-45000,0,0,0,0,1000,-1000,-32000,46000,78000,-32000,0,0,0,-78000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,294000,372000,-78000,-78000
068043,GIS元富07購02   ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-79000,0,0,0,150000,229000,-79000,-79000
068260,道瓊銀富邦07購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,40000,119000,-79000,-79000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,3000,82000,-79000,-79000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,60000,139000,-79000,-79000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,5000,84000,-79000,-79000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,128000,207000,-79000,-79000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,110000,189000,-79000,-79000
2392,正崴            ,582000,597000,-15000,0,0,0,0,0,0,-64000,20000,103000,-83000,55000,36000,19000,-79000
068368,國巨富邦04購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,70000,150000,-80000,-80000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,300000,380000,-80000,-80000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,99000,179000,-80000,-80000
067995,瑞昱元大02購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,4000,84000,-80000,-80000
