證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066906,聯發科凱基03購03,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,11000,119000,-108000,-108000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,17000,125000,-108000,-108000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,20000,128000,-108000,-108000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,45000,153000,-108000,-108000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,60000,168000,-108000,-108000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,5000,114000,-109000,-109000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,4000,113000,-109000,-109000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,8000,117000,-109000,-109000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,93000,202000,-109000,-109000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,12000,121000,-109000,-109000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
4133,亞諾法          ,54000,46000,8000,0,0,0,0,0,0,-117000,0,0,0,179000,296000,-117000,-109000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,-110000,0,0,0,40000,150000,-110000,-110000
067294,中磊兆豐03購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
067813,晶技凱基01購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,95000,205000,-110000,-110000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,101000,211000,-110000,-110000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,26000,136000,-110000,-110000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,119000,229000,-110000,-110000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
066493,美利達元富01購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,113000,223000,-110000,-110000
067992,宏碁元大01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,125000,236000,-111000,-111000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,-111000,0,0,0,30000,141000,-111000,-111000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,435000,546000,-111000,-111000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,91000,202000,-111000,-111000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,9000,120000,-111000,-111000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,34000,145000,-111000,-111000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,14000,125000,-111000,-111000
066902,台泥凱基01購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,164000,275000,-111000,-111000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,83000,194000,-111000,-111000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,977000,1088000,-111000,-111000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,12000,123000,-111000,-111000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
067039,生達凱基01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,54000,166000,-112000,-112000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,7000,119000,-112000,-112000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,56000,168000,-112000,-112000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,115000,227000,-112000,-112000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,65000,177000,-112000,-112000
067398,欣興永豐01購04  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,62000,175000,-113000,-113000
067904,SP黃豆國泰03購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
067959,嘉聯益永豐01購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,103000,216000,-113000,-113000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,75000,188000,-113000,-113000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,4000,117000,-113000,-113000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,170000,283000,-113000,-113000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,29000,142000,-113000,-113000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-113000,0,0,0,27000,140000,-113000,-113000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,-113000,0,0,0,259000,372000,-113000,-113000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,119000,232000,-113000,-113000
08986P,聯發科元富07售06,0,0,0,0,0,0,0,0,0,-113000,0,0,0,1319000,1432000,-113000,-113000
067765,百和永豐01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
068158,緯創元大01購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
03009X,元展09          ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,178000,292000,-114000,-114000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,234000,348000,-114000,-114000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,233000,347000,-114000,-114000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,26000,140000,-114000,-114000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,13000,127000,-114000,-114000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,56000,170000,-114000,-114000
067736,國巨元大02購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-115000,0,0,0,14000,129000,-115000,-115000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,1000,116000,-115000,-115000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,75000,190000,-115000,-115000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,29000,144000,-115000,-115000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,28000,143000,-115000,-115000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
066359,潤泰新永豐01購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,204000,319000,-115000,-115000
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,197000,312000,-115000,-115000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,116000,231000,-115000,-115000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,127000,242000,-115000,-115000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
8210,勤誠            ,263000,369000,-106000,0,0,0,0,0,0,-9000,8000,16000,-8000,1000,2000,-1000,-115000
3090,日電貿          ,113000,201000,-88000,0,0,0,0,0,0,-27000,0,23000,-23000,3000,7000,-4000,-115000
067714,上銀凱基01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,20000,136000,-116000,-116000
067661,大成元大01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,200000,316000,-116000,-116000
067783,高鐵群益02購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
067042,旺宏凱基01購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,265000,381000,-116000,-116000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,87000,203000,-116000,-116000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,1000,117000,-116000,-116000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,2000,118000,-116000,-116000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,125000,241000,-116000,-116000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
8016,矽創            ,440000,621000,-181000,0,0,0,0,0,0,65000,47000,15000,32000,44000,11000,33000,-116000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
068262,南電富邦03購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,1000,118000,-117000,-117000
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,40000,157000,-117000,-117000
067202,聚陽元大01購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
067203,台達電元大01購03,0,5000,-5000,0,0,0,0,0,0,-112000,0,0,0,376000,488000,-112000,-117000
067587,欣興群益01購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,170000,287000,-117000,-117000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,3000,120000,-117000,-117000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,40000,157000,-117000,-117000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,8000,125000,-117000,-117000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,2000,119000,-117000,-117000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,52000,169000,-117000,-117000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,94000,211000,-117000,-117000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
067478,興勤元大01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,114000,232000,-118000,-118000
067957,玉晶光永豐01購09,0,0,0,0,0,0,0,0,0,-118000,0,0,0,20000,138000,-118000,-118000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,1120000,1238000,-118000,-118000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,95000,213000,-118000,-118000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,130000,248000,-118000,-118000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,20000,138000,-118000,-118000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,209000,327000,-118000,-118000
066338,德律永豐01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,8000,126000,-118000,-118000
08862P,台積電元大01售24,0,0,0,0,0,0,0,0,0,-118000,0,0,0,952000,1070000,-118000,-118000
067078,京鼎元大01購04  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,79000,198000,-119000,-119000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,-119000,0,0,0,191000,310000,-119000,-119000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
067010,訊芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
067351,國巨群益01購08  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,4000,124000,-120000,-120000
067629,亞德客永豐01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
067693,滬深2X中信04購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
068335,牧德元大03購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
068401,瑞昱元富07購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,-120000,0,0,0,2000,122000,-120000,-120000
057161,亞德客元大98購02,55000,0,55000,0,0,0,0,0,0,-175000,0,0,0,76000,251000,-175000,-120000
00830,國泰費城半導體  ,156000,0,156000,0,0,0,0,0,0,-276000,0,0,0,38000,314000,-276000,-120000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,206000,326000,-120000,-120000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,80000,200000,-120000,-120000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,12000,132000,-120000,-120000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,43000,163000,-120000,-120000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,91000,211000,-120000,-120000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,11000,131000,-120000,-120000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,130000,250000,-120000,-120000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,52000,172000,-120000,-120000
6670,復盛應用        ,49000,227000,-178000,0,0,0,0,0,0,58000,9000,0,9000,55000,6000,49000,-120000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,64000,185000,-121000,-121000
067723,國揚凱基01購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,30000,151000,-121000,-121000
067434,日月光凱基01購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,118000,239000,-121000,-121000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,21000,142000,-121000,-121000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,117000,238000,-121000,-121000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,193000,314000,-121000,-121000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,-121000,0,0,0,129000,250000,-121000,-121000
065569,智邦群益01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,65000,186000,-121000,-121000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,32000,153000,-121000,-121000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,58000,179000,-121000,-121000
067442,南港國票02購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,38000,160000,-122000,-122000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
067927,瑞祺兆豐01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
068206,牧德凱基01購03  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
08691P,鎧勝中信05售02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,22000,144000,-122000,-122000
068347,T50反1凱基04購03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,7000,129000,-122000,-122000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,5000,127000,-122000,-122000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,184000,306000,-122000,-122000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
3669,圓展            ,947000,1017000,-70000,0,0,0,0,50000,-50000,-2000,0,2000,-2000,0,0,0,-122000
08711P,鴻海元富07售04  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
067916,敬鵬永豐01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,90000,213000,-123000,-123000
067740,精元元大01購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,611000,734000,-123000,-123000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,43000,166000,-123000,-123000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,10000,133000,-123000,-123000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,2000,125000,-123000,-123000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,139000,262000,-123000,-123000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
1734,杏輝            ,390000,121000,269000,0,0,0,0,0,0,-392001,0,0,0,999,393000,-392001,-123001
8163,達方            ,264000,325579,-61579,0,0,0,0,0,0,-62000,0,60000,-60000,6000,8000,-2000,-123579
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,31000,155000,-124000,-124000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,31000,155000,-124000,-124000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,40000,165000,-125000,-125000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,80000,205000,-125000,-125000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,31000,156000,-125000,-125000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,70000,195000,-125000,-125000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,110000,235000,-125000,-125000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,-126000,0,0,0,1292000,1418000,-126000,-126000
067764,寶成永豐01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,25000,151000,-126000,-126000
067176,健策麥證02購02  ,0,0,0,34000,160000,-126000,0,0,0,-126000,0,0,0,34000,160000,-126000,-126000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,6000,132000,-126000,-126000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,26000,152000,-126000,-126000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,2000,128000,-126000,-126000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,47000,173000,-126000,-126000
067433,神達凱基01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
068400,瑞昱元富07購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
