證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,6000,133000,-127000,-127000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,39000,166000,-127000,-127000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,26000,153000,-127000,-127000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,186000,313000,-127000,-127000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,31000,158000,-127000,-127000
1314,中石化          ,2168000,1338000,830000,0,0,0,0,0,0,-957000,1000,940000,-939000,12000,30000,-18000,-127000
08999P,玉晶光群益02售16,0,0,0,0,0,0,0,0,0,-127000,0,0,0,58000,185000,-127000,-127000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,15000,143000,-128000,-128000
067818,玉晶光凱基02購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,20000,148000,-128000,-128000
067874,台郡元大01購05  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,7000,135000,-128000,-128000
067705,遠東新元富01購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,68000,196000,-128000,-128000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,16000,144000,-128000,-128000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,73000,201000,-128000,-128000
068100,喬山永豐01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
068248,美律元大01購05  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,27000,156000,-129000,-129000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,99000,228000,-129000,-129000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,520000,649000,-129000,-129000
065756,緯創元大9C購05  ,0,1000,-1000,0,0,0,0,0,0,-128000,0,0,0,19000,147000,-128000,-129000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,3000,132000,-129000,-129000
1907,永豐餘          ,648000,468000,180000,0,0,0,0,0,0,-309000,20000,329000,-309000,0,0,0,-129000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,19000,149000,-130000,-130000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,22000,152000,-130000,-130000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,4000,134000,-130000,-130000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,15000,145000,-130000,-130000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,12000,142000,-130000,-130000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,14000,144000,-130000,-130000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,109000,240000,-131000,-131000
08503P,臺股指國票9C售05,0,0,0,0,0,0,0,0,0,-131000,0,0,0,20000,151000,-131000,-131000
067514,申豐統一02購05  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,122000,253000,-131000,-131000
067307,聯詠元大01購06  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,321000,452000,-131000,-131000
067252,智邦國票02購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,30000,161000,-131000,-131000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,30000,161000,-131000,-131000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,45000,176000,-131000,-131000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,20000,151000,-131000,-131000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,434000,565000,-131000,-131000
067530,國巨群益01購09  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,457000,589000,-132000,-132000
067533,瑞昱群益01購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
067631,上銀永豐01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,33000,165000,-132000,-132000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,3000,135000,-132000,-132000
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,6000,138000,-132000,-132000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,75000,208000,-133000,-133000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
068218,台光電統一02購05,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,17000,151000,-134000,-134000
065981,超眾元大02購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,326000,460000,-134000,-134000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,92000,226000,-134000,-134000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
068018,玉晶光國票02購05,0,0,0,0,0,0,0,0,0,-135000,0,0,0,31000,166000,-135000,-135000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,125000,260000,-135000,-135000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,10000,145000,-135000,-135000
065411,旺宏永豐9C購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,17000,152000,-135000,-135000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,90000,226000,-136000,-136000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,20000,156000,-136000,-136000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,54000,190000,-136000,-136000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,102000,238000,-136000,-136000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,29000,165000,-136000,-136000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,30000,167000,-137000,-137000
062153,智邦麥證9B購01  ,0,0,0,0,147000,-147000,0,0,0,-137000,0,0,0,10000,147000,-137000,-137000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,5000,142000,-137000,-137000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-137000,0,0,0,69000,206000,-137000,-137000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,20000,158000,-138000,-138000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-138000,0,0,0,3000,141000,-138000,-138000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,92000,230000,-138000,-138000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,5000,143000,-138000,-138000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,79000,217000,-138000,-138000
067611,拓凱凱基02購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,50000,189000,-139000,-139000
067311,欣興元大01購06  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,136000,275000,-139000,-139000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,15000,154000,-139000,-139000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,36000,175000,-139000,-139000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,-139000,0,0,0,47000,186000,-139000,-139000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,113000,252000,-139000,-139000
067485,緯創元大01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,543000,683000,-140000,-140000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,-140000,0,0,0,439000,579000,-140000,-140000
067642,貿聯統一01購03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
08033P,台灣50兆豐9C售03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,70000,210000,-140000,-140000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,70000,210000,-140000,-140000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,30000,170000,-140000,-140000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,104000,244000,-140000,-140000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,80000,220000,-140000,-140000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,33000,173000,-140000,-140000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,5000,145000,-140000,-140000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,29000,169000,-140000,-140000
066785,台光電麥證01購01,0,0,0,10000,150000,-140000,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-140000,0,0,0,381000,521000,-140000,-140000
3033,威健            ,715000,855000,-140000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-140000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-141000,0,0,0,124000,265000,-141000,-141000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,111000,252000,-141000,-141000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,30000,171000,-141000,-141000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,375000,516000,-141000,-141000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,7000,148000,-141000,-141000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,20000,161000,-141000,-141000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,57000,198000,-141000,-141000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,95000,236000,-141000,-141000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,91000,232000,-141000,-141000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,20000,161000,-141000,-141000
3535,晶彩科          ,477000,618000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
068420,大立光兆豐01購03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
067081,華擎元大01購05  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,44000,186000,-142000,-142000
067097,為升群益01購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,81000,223000,-142000,-142000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,12000,154000,-142000,-142000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,120000,262000,-142000,-142000
065685,同欣電統一01購04,0,0,0,0,0,0,0,0,0,-142000,0,0,0,58000,200000,-142000,-142000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,20000,162000,-142000,-142000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,-143000,0,0,0,60000,203000,-143000,-143000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,12000,155000,-143000,-143000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,15000,158000,-143000,-143000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,20000,163000,-143000,-143000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,180000,323000,-143000,-143000
2006,東和鋼鐵        ,746000,256000,490000,0,0,0,0,201000,-201000,-432000,20000,452000,-432000,0,0,0,-143000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,19000,163000,-144000,-144000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-144000,0,0,0,1000,145000,-144000,-144000
067088,啟碁元大01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
067960,帆宣永豐01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,42000,186000,-144000,-144000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
3008,大立光          ,137804,255499,-117695,0,0,0,0,6210,-6210,-21000,3000,17000,-14000,1000,8000,-7000,-144905
067977,中磊群益01購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
067512,台郡統一02購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
067385,申豐統一02購04  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-145000,0,0,0,220000,365000,-145000,-145000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,37000,182000,-145000,-145000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,26000,171000,-145000,-145000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,90000,235000,-145000,-145000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,39000,184000,-145000,-145000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,40000,185000,-145000,-145000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,293000,438000,-145000,-145000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,13000,158000,-145000,-145000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,18000,164000,-146000,-146000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,136000,282000,-146000,-146000
067012,台虹永豐01購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
067241,信邦群益01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,13000,160000,-147000,-147000
067181,華通凱基01購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,49000,196000,-147000,-147000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,57000,204000,-147000,-147000
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,53000,200000,-147000,-147000
068111,大成鋼元富07購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,22000,170000,-148000,-148000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,262000,410000,-148000,-148000
068242,長興元大01購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,100000,248000,-148000,-148000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,76000,224000,-148000,-148000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,53000,201000,-148000,-148000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,80000,228000,-148000,-148000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,3000,151000,-148000,-148000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,28000,176000,-148000,-148000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,45000,194000,-149000,-149000
00674R,元大S&P黃金反1  ,10000,10000,0,0,0,0,0,0,0,-149000,0,0,0,41000,190000,-149000,-149000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,14000,163000,-149000,-149000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,173000,322000,-149000,-149000
066959,新唐元大01購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,100000,249000,-149000,-149000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
068080,台表科凱基02購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
067608,嘉澤凱基01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,52000,202000,-150000,-150000
067082,健策元大01購07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,4000,154000,-150000,-150000
067116,嘉澤群益01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,5000,155000,-150000,-150000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058171,國巨凱基9A購07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
062750,可成中信9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,3000,153000,-150000,-150000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,72000,222000,-150000,-150000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,4000,155000,-151000,-151000
061664,上銀中信9A購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,2000,153000,-151000,-151000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,33000,184000,-151000,-151000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,70000,221000,-151000,-151000
068339,GIS元大01購05   ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,125000,277000,-152000,-152000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
066745,瀚宇博元大01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,129000,281000,-152000,-152000
067237,國揚群益01購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,116000,269000,-153000,-153000
067593,亞德客凱基01購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,10000,163000,-153000,-153000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,141000,294000,-153000,-153000
066949,聯發科元大01購17,0,0,0,0,0,0,0,0,0,-153000,0,0,0,318000,471000,-153000,-153000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,41000,194000,-153000,-153000
1217,愛之味          ,106000,259000,-153000,0,0,0,0,0,0,0,0,0,0,0,0,0,-153000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,73000,227000,-154000,-154000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,15000,169000,-154000,-154000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,3000,158000,-155000,-155000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
