證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,6000,161000,-155000,-155000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,3000,158000,-155000,-155000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,153000,308000,-155000,-155000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
2493,揚博            ,92000,255000,-163000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-155000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,33000,189000,-156000,-156000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,52000,208000,-156000,-156000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,33000,189000,-156000,-156000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,50000,206000,-156000,-156000
08633P,聯發科元大9C售20,0,0,0,0,0,0,0,0,0,-157000,0,0,0,70000,227000,-157000,-157000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,485000,642000,-157000,-157000
068305,台光電國票03購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
067620,聚陽國泰02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
068049,玉晶光統一01購13,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,29000,186000,-157000,-157000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,3000,160000,-157000,-157000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,1000,158000,-157000,-157000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-157000,0,0,0,362000,519000,-157000,-157000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,9000,166000,-157000,-157000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,50000,207000,-157000,-157000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,68000,225000,-157000,-157000
2399,映泰            ,417000,575000,-158000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-157000
2371,大同            ,1398000,1553737,-155737,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,-157737
067040,鴻海凱基02購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,2000,160000,-158000,-158000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,100000,258000,-158000,-158000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,141000,299000,-158000,-158000
8249,菱光            ,7000,163000,-156000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-158000
3532,台勝科          ,99247,129000,-29753,0,0,0,0,0,0,-129000,0,52000,-52000,1000,78000,-77000,-158753
068040,超眾元富04購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,45000,204000,-159000,-159000
067692,鈺齊元大01購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,252000,411000,-159000,-159000
067754,元金2X元大01購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,6000,165000,-159000,-159000
068238,臺指反元大04購09,0,0,0,0,0,0,0,0,0,-159000,0,0,0,40000,199000,-159000,-159000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,-159000,0,0,0,41000,200000,-159000,-159000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,36000,195000,-159000,-159000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,5000,164000,-159000,-159000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,10000,169000,-159000,-159000
066281,眾達元大02購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
2889,國票金          ,1052000,895281,156719,0,0,0,0,0,0,-316000,0,316000,-316000,0,0,0,-159281
068319,聯電元大01購05  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
067758,儒鴻永豐01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,135000,295000,-160000,-160000
068114,富邦金元富07購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,618000,778000,-160000,-160000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,388000,548000,-160000,-160000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,10000,170000,-160000,-160000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,5000,165000,-160000,-160000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,12000,172000,-160000,-160000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,200000,360000,-160000,-160000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,5000,165000,-160000,-160000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,4000,164000,-160000,-160000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,40000,200000,-160000,-160000
067791,康舒群益01購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,225000,386000,-161000,-161000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,6000,167000,-161000,-161000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,231000,392000,-161000,-161000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,64000,225000,-161000,-161000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,261000,422000,-161000,-161000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,105000,267000,-162000,-162000
068200,亞光凱基01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
067403,眾達永豐01購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,22000,185000,-163000,-163000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,17000,180000,-163000,-163000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-163000,0,0,0,3000,166000,-163000,-163000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,53000,216000,-163000,-163000
066373,美利達中信01購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,103000,266000,-163000,-163000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,205000,368000,-163000,-163000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,110000,273000,-163000,-163000
068496,景碩元大01購04  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,525000,689000,-164000,-164000
03070P,台表科群益01售04,0,0,0,0,0,0,0,0,0,-164000,0,0,0,22000,186000,-164000,-164000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,12000,176000,-164000,-164000
066088,漢翔永豐01購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
066253,泰豐元大01購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,236000,400000,-164000,-164000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,65000,229000,-164000,-164000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,10000,174000,-164000,-164000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,107000,271000,-164000,-164000
068332,欣興元大03購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,20000,185000,-165000,-165000
067651,漢唐元富07購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,18000,183000,-165000,-165000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,72000,237000,-165000,-165000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,671000,836000,-165000,-165000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,3000,168000,-165000,-165000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,67000,232000,-165000,-165000
066317,英利永豐01購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,45000,210000,-165000,-165000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,109000,275000,-166000,-166000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,40000,206000,-166000,-166000
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,46000,212000,-166000,-166000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,35000,201000,-166000,-166000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,12000,178000,-166000,-166000
4119,旭富            ,206000,297000,-91000,0,0,0,0,0,0,-75000,16000,26000,-10000,13000,78000,-65000,-166000
08864P,欣興元大01售01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,50000,216000,-166000,-166000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,85000,252000,-167000,-167000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,1000,168000,-167000,-167000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,8000,175000,-167000,-167000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,200000,367000,-167000,-167000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,232000,399000,-167000,-167000
2015,豐興            ,120000,145000,-25000,0,0,0,0,0,0,-142000,12000,154000,-142000,0,0,0,-167000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,2000,170000,-168000,-168000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
08909P,華新科凱基01售04,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
067787,致伸群益03購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,10000,179000,-169000,-169000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,238000,407000,-169000,-169000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,20000,189000,-169000,-169000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-170000,0,0,0,50000,220000,-170000,-170000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
059557,台灣50凱基9C購07,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,87000,257000,-170000,-170000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,602000,772000,-170000,-170000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,2585000,2756000,-171000,-171000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,153000,324000,-171000,-171000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,50000,221000,-171000,-171000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,39000,210000,-171000,-171000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,66000,238000,-172000,-172000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,138000,310000,-172000,-172000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,2000,174000,-172000,-172000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,7000,179000,-172000,-172000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,33000,205000,-172000,-172000
6416,瑞祺電通        ,300000,371000,-71000,0,0,0,20000,20000,0,-101000,32000,249000,-217000,118000,2000,116000,-172000
067759,美食永豐01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,55000,228000,-173000,-173000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,26000,199000,-173000,-173000
1308,亞聚            ,226000,210000,16000,0,0,0,0,0,0,-189000,16000,226000,-210000,21000,0,21000,-173000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-174000,0,0,0,116000,290000,-174000,-174000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,56000,230000,-174000,-174000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-174000,0,0,0,61000,235000,-174000,-174000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,97000,271000,-174000,-174000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
2850,新產            ,110000,164436,-54436,0,0,0,0,0,0,-120000,0,120000,-120000,0,0,0,-174436
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,100000,275000,-175000,-175000
068479,帆宣群益01購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
067358,華擎群益01購05  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,21000,196000,-175000,-175000
066988,新唐群益02購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,13000,188000,-175000,-175000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,47000,222000,-175000,-175000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,6000,181000,-175000,-175000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,137000,312000,-175000,-175000
3406,玉晶光          ,1651000,1714000,-63000,0,0,0,2000,110000,-108000,-4000,72000,115000,-43000,66000,27000,39000,-175000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,7000,183000,-176000,-176000
067070,友訊元大01購04  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,4000,180000,-176000,-176000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,30000,206000,-176000,-176000
068404,建準元富04購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,1733000,1909000,-176000,-176000
05748P,臺股指群益99售02,3000,0,3000,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-176000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,93000,269000,-176000,-176000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-177000,0,0,0,23000,200000,-177000,-177000
067580,亞德客群益01購03,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,52000,229000,-177000,-177000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,25000,202000,-177000,-177000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,73000,250000,-177000,-177000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,113000,290000,-177000,-177000
067867,冠德元大01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,335000,513000,-178000,-178000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,72000,250000,-178000,-178000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,133000,311000,-178000,-178000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,30000,209000,-179000,-179000
00656R,國泰中國A50反1  ,6000,0,6000,0,0,0,0,0,0,-185000,0,0,0,122000,307000,-185000,-179000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,13000,192000,-179000,-179000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,65000,244000,-179000,-179000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-179000,0,0,0,35000,214000,-179000,-179000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,38000,217000,-179000,-179000
068328,聯發科元大01購28,0,0,0,0,0,0,0,0,0,-180000,0,0,0,6000,186000,-180000,-180000
067760,旭富永豐01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,35000,215000,-180000,-180000
068173,友達中信01購05  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
068066,亞德客凱基03購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
068003,玉晶光元大01購12,0,0,0,0,0,0,0,0,0,-180000,0,0,0,111000,291000,-180000,-180000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,68000,248000,-180000,-180000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,210000,390000,-180000,-180000
6271,同欣電          ,803000,684000,119000,0,0,0,0,153000,-153000,-146000,35000,186000,-151000,42000,37000,5000,-180000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,10000,191000,-181000,-181000
066951,長榮航元大01購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,29000,210000,-181000,-181000
3005,神基            ,207000,281000,-74000,0,0,0,0,0,0,-107000,20000,78000,-58000,0,49000,-49000,-181000
067743,緯創元大01購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,40000,222000,-182000,-182000
068508,世紀鋼元大01購05,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,4000,186000,-182000,-182000
066299,潤泰新元大01購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,56000,238000,-182000,-182000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,66000,248000,-182000,-182000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,10000,192000,-182000,-182000
068353,台積電凱基01購23,0,0,0,0,0,0,0,0,0,-183000,0,0,0,5000,188000,-183000,-183000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,21000,204000,-183000,-183000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,30000,213000,-183000,-183000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,26000,209000,-183000,-183000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-184000,0,0,0,71000,255000,-184000,-184000
067967,玉山金群益01購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,371000,555000,-184000,-184000
067389,聯發科元富07購04,0,0,0,0,0,0,0,0,0,-184000,0,0,0,78000,262000,-184000,-184000
067125,健策富邦03購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,150000,335000,-185000,-185000
067277,樺漢統一03購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
03139P,聯電凱基01售02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,52000,237000,-185000,-185000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,10000,195000,-185000,-185000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,155000,340000,-185000,-185000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
067074,中信金元大01購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,63000,249000,-186000,-186000
067404,盛群永豐01購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,8000,194000,-186000,-186000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,186000,372000,-186000,-186000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,370000,556000,-186000,-186000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,90000,276000,-186000,-186000
