證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,38000,224000,-186000,-186000
067722,國產凱基01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,217000,404000,-187000,-187000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,-187000,0,0,0,27000,214000,-187000,-187000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,94000,281000,-187000,-187000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,19000,206000,-187000,-187000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,20000,207000,-187000,-187000
068090,大成鋼群益01購02,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-188000,0,0,0,42000,230000,-188000,-188000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
068185,嘉聯益群益01購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,76000,265000,-189000,-189000
03061P,南電凱基01售05  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,55000,244000,-189000,-189000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,10000,199000,-189000,-189000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,15000,204000,-189000,-189000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,100000,289000,-189000,-189000
068159,華擎元大01購08  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
067805,宏碁凱基01購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,141000,331000,-190000,-190000
066810,瀚宇博凱基02購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,1000,191000,-190000,-190000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
3596,智易            ,222000,378000,-156000,0,0,0,0,0,0,-34000,0,36000,-36000,2000,0,2000,-190000
067710,同欣電元富04購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,108000,299000,-191000,-191000
067644,康舒統一01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,257000,448000,-191000,-191000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,82000,273000,-191000,-191000
068247,宏碁元大01購03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,104000,295000,-191000,-191000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
066947,聯發科元大01購15,0,0,0,0,0,0,0,0,0,-191000,0,0,0,701000,892000,-191000,-191000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,31000,223000,-192000,-192000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,6000,198000,-192000,-192000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,42000,234000,-192000,-192000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,27000,219000,-192000,-192000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,209000,402000,-193000,-193000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,1000,194000,-193000,-193000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,38000,231000,-193000,-193000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,28000,222000,-194000,-194000
1101,台泥            ,7443000,7353526,89474,0,0,0,2000,2000,0,-284000,253000,471000,-218000,59000,125000,-66000,-194526
067638,台積電統一03購02,2000,0,2000,0,0,0,0,0,0,-197000,0,0,0,1736000,1933000,-197000,-195000
067747,同欣電元大01購04,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,2000,197000,-195000,-195000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,486000,681000,-195000,-195000
068156,新光金元大02購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,113000,309000,-196000,-196000
067343,嘉澤凱基01購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,105000,301000,-196000,-196000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,112000,308000,-196000,-196000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,31000,227000,-196000,-196000
3036,文曄            ,64000,144000,-80000,0,0,0,0,0,0,-116000,51000,166000,-115000,0,1000,-1000,-196000
067958,中磊永豐01購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,6000,203000,-197000,-197000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,18000,215000,-197000,-197000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-197000,0,0,0,443000,640000,-197000,-197000
066684,T50反1元富07購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,43000,240000,-197000,-197000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,-197000,0,0,0,15000,212000,-197000,-197000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,33000,230000,-197000,-197000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,20000,218000,-198000,-198000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,236000,434000,-198000,-198000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
067861,聚陽元大01購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
067352,美律群益01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07613P,國巨永豐9A售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064058,儒鴻麥證01購01  ,0,0,0,10000,220000,-210000,0,0,0,-200000,0,0,0,20000,220000,-200000,-200000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,53000,253000,-200000,-200000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
067635,超眾永豐01購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,190000,392000,-202000,-202000
068299,華新國票03購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,53000,255000,-202000,-202000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,-202000,0,0,0,18000,220000,-202000,-202000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,6000,208000,-202000,-202000
06922P,元上證群益9C售01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,300000,503000,-203000,-203000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
068044,寶成元富07購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
068215,潤泰新凱基01購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,24000,228000,-204000,-204000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
060958,儒鴻凱基9A購02  ,30000,0,30000,0,0,0,0,0,0,-234000,0,0,0,10000,244000,-234000,-204000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,51000,255000,-204000,-204000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,5000,209000,-204000,-204000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,45000,249000,-204000,-204000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,60000,265000,-205000,-205000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,46000,251000,-205000,-205000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,20000,225000,-205000,-205000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,265000,470000,-205000,-205000
067288,為升兆豐03購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,20000,226000,-206000,-206000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,8000,215000,-207000,-207000
067429,國揚凱基02購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,100000,308000,-208000,-208000
067872,玉晶光元大02購03,0,0,0,0,0,0,0,0,0,-208000,0,0,0,122000,330000,-208000,-208000
066004,國巨統一01購11  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,43000,251000,-208000,-208000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-209000,0,0,0,126000,335000,-209000,-209000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,9000,218000,-209000,-209000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-209000,2000,211000,-209000,0,0,0,-209000
067793,鈺齊群益01購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
067405,超眾永豐01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
08443P,臺股指麥證01售02,0,0,0,420000,630000,-210000,0,0,0,-210000,0,0,0,420000,630000,-210000,-210000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,128000,338000,-210000,-210000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,20000,230000,-210000,-210000
068484,聯電元大03購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,6000,217000,-211000,-211000
068231,聯詠元富07購04  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,79000,290000,-211000,-211000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,3000,214000,-211000,-211000
068087,臺股指凱基04購04,0,0,0,0,0,0,0,0,0,-211000,0,0,0,111000,322000,-211000,-211000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,52000,263000,-211000,-211000
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,205000,416000,-211000,-211000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-212000,0,0,0,5000,217000,-212000,-212000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,3000,215000,-212000,-212000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,327000,540000,-213000,-213000
067716,台船凱基01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,50000,263000,-213000,-213000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,46000,259000,-213000,-213000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,2000,215000,-213000,-213000
068120,智易元富07購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,1000,215000,-214000,-214000
067075,亞光元大01購04  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,10000,224000,-214000,-214000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,205000,419000,-214000,-214000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,163000,377000,-214000,-214000
060858,T50反1永豐9A購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
066159,寶成康和01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,6000,220000,-214000,-214000
066149,潤泰新群益01購01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,65000,279000,-214000,-214000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,144000,358000,-214000,-214000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
068099,GIS富邦01購01   ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,138000,353000,-215000,-215000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,20000,235000,-215000,-215000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-215000,0,0,0,154000,369000,-215000,-215000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,-215000,0,0,0,189000,404000,-215000,-215000
068129,宏碁統一03購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,10000,226000,-216000,-216000
067369,瑞昱統一01購07  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,145000,361000,-216000,-216000
067303,聯發科元大02購03,0,0,0,0,0,0,0,0,0,-216000,0,0,0,761000,977000,-216000,-216000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,15000,231000,-216000,-216000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,85000,301000,-216000,-216000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,90000,306000,-216000,-216000
066260,聯強元大01購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,261000,477000,-216000,-216000
067961,台達電群益01購03,0,0,0,0,0,0,0,0,0,-217000,0,0,0,80000,297000,-217000,-217000
068227,聯發科元富07購07,0,0,0,0,0,0,0,0,0,-217000,0,0,0,114000,331000,-217000,-217000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
066235,大毅富邦04購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,70000,287000,-217000,-217000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,214000,431000,-217000,-217000
067763,鈺齊永豐01購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,82000,300000,-218000,-218000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,40000,258000,-218000,-218000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,14000,232000,-218000,-218000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,55000,273000,-218000,-218000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,50000,268000,-218000,-218000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,19000,237000,-218000,-218000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,77000,295000,-218000,-218000
6477,安集            ,20000,238097,-218097,0,0,0,0,0,0,0,0,0,0,0,0,0,-218097
068390,聯詠統一03購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,12000,231000,-219000,-219000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,71000,290000,-219000,-219000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
2105,正新            ,951000,943160,7840,0,0,0,235000,0,235000,-462000,6000,468000,-462000,0,0,0,-219160
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,30000,250000,-220000,-220000
08445P,臺股指麥證9C售03,0,0,0,0,220000,-220000,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,11000,231000,-220000,-220000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
066960,盛群元大01購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,138000,358000,-220000,-220000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,16000,236000,-220000,-220000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
1809,中釉            ,121000,341000,-220000,0,0,0,0,0,0,0,0,0,0,0,0,0,-220000
2637,慧洋-KY         ,309023,390000,-80977,0,0,0,0,1000,-1000,-139000,2000,141000,-139000,0,0,0,-220977
068396,南電統一03購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,10000,231000,-221000,-221000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,62000,283000,-221000,-221000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,38000,260000,-222000,-222000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,35000,257000,-222000,-222000
061736,國巨凱基9B購05  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
066820,南茂兆豐03購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,220000,442000,-222000,-222000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,108000,330000,-222000,-222000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,22000,245000,-223000,-223000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-223000,0,0,0,275000,498000,-223000,-223000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-223000,0,0,0,188000,411000,-223000,-223000
067599,台積電凱基01購14,0,0,0,0,0,0,0,0,0,-224000,0,0,0,6000,230000,-224000,-224000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,256000,480000,-224000,-224000
068402,群光元富03購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,95000,320000,-225000,-225000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,95000,320000,-225000,-225000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,373000,598000,-225000,-225000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,135000,360000,-225000,-225000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,80000,306000,-226000,-226000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,12000,238000,-226000,-226000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-226000,0,0,0,122000,348000,-226000,-226000
1722,台肥            ,1307000,1334000,-27000,0,0,0,0,2000,-2000,-197000,3000,200000,-197000,0,0,0,-226000
067922,玉晶光中信04購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,55000,282000,-227000,-227000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,100000,327000,-227000,-227000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,20000,248000,-228000,-228000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,137000,365000,-228000,-228000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,80000,309000,-229000,-229000
066633,總太凱基01購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
067558,中工國票02購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,333000,563000,-230000,-230000
