證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066501,鴻海富邦03購01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,187000,593000,-406000,-406000
1762,中化生          ,641000,1018000,-377000,0,0,0,0,0,0,-29000,0,25000,-25000,0,4000,-4000,-406000
1310,台苯            ,178000,429000,-251000,0,0,0,0,0,0,-155000,0,155000,-155000,0,0,0,-406000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-407000,0,0,0,30000,437000,-407000,-407000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,0,409000,-409000,-409000
066284,松翰元大01購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,140000,549000,-409000,-409000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,161000,571000,-410000,-410000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,105000,515000,-410000,-410000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
2915,潤泰全          ,207000,531000,-324000,0,0,0,0,0,0,-86000,0,77000,-77000,37000,46000,-9000,-410000
067229,台達電群益01購02,0,0,0,0,0,0,0,0,0,-411000,0,0,0,12000,423000,-411000,-411000
067915,宏碁永豐01購01  ,20000,0,20000,0,0,0,0,0,0,-432000,0,0,0,139000,571000,-432000,-412000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-412000,0,0,0,10000,422000,-412000,-412000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,216000,628000,-412000,-412000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,280000,692000,-412000,-412000
6285,啟碁            ,215000,536000,-321000,0,0,0,0,0,0,-91000,0,69000,-69000,0,22000,-22000,-412000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,0,415000,-415000,-415000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,201000,617000,-416000,-416000
08825P,義隆元大01售04  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,115000,532000,-417000,-417000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,20000,438000,-418000,-418000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,581000,999000,-418000,-418000
068315,台灣50元大01購33,0,0,0,0,0,0,0,0,0,-419000,0,0,0,69000,488000,-419000,-419000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,0,419000,-419000,-419000
2492,華新科          ,801000,1275715,-474715,0,0,0,0,121000,-121000,176000,187000,97000,90000,137000,51000,86000,-419715
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
067749,申豐元大01購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,43000,463000,-420000,-420000
066889,元大金中信07購01,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,72000,493000,-421000,-421000
068217,台達電統一03購01,0,0,0,0,0,0,0,0,0,-422000,0,0,0,0,422000,-422000,-422000
067481,國產元大01購03  ,0,0,0,0,0,0,0,0,0,-423000,0,0,0,116000,539000,-423000,-423000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,68000,494000,-426000,-426000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-426000,0,0,0,7000,433000,-426000,-426000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,80000,507000,-427000,-427000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,-427000,0,0,0,219000,646000,-427000,-427000
067146,台達電統一02購01,0,0,0,0,0,0,0,0,0,-428000,0,0,0,55000,483000,-428000,-428000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-428000,0,0,0,0,428000,-428000,-428000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,5000,433000,-428000,-428000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,235000,664000,-429000,-429000
5203,訊連            ,229000,583000,-354000,0,0,0,0,0,0,-76000,11000,60000,-49000,3000,30000,-27000,-430000
067695,國產中信05購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,300000,731000,-431000,-431000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,0,433000,-433000,-433000
067762,康舒永豐01購02  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,13000,447000,-434000,-434000
067903,申豐群益01購01  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
068191,台積電凱基01購21,0,0,0,0,0,0,0,0,0,-436000,0,0,0,33000,469000,-436000,-436000
068181,長榮航群益02購01,0,0,0,0,0,0,0,0,0,-437000,0,0,0,0,437000,-437000,-437000
067271,世紀鋼永豐01購02,0,0,0,0,0,0,0,0,0,-438000,0,0,0,0,438000,-438000,-438000
068417,宏碁兆豐03購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,76000,515000,-439000,-439000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,20000,459000,-439000,-439000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,230000,669000,-439000,-439000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,210000,652000,-442000,-442000
8039,台虹            ,258000,477000,-219000,0,0,0,0,70000,-70000,-153000,0,162000,-162000,14000,5000,9000,-442000
3376,新日興          ,277000,542000,-265000,0,0,0,0,173000,-173000,-4000,26000,29000,-3000,0,1000,-1000,-442000
066998,訊芯國泰03購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,194000,637000,-443000,-443000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,194000,639000,-445000,-445000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-445000,0,0,0,10000,455000,-445000,-445000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,181000,627000,-446000,-446000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,30000,478000,-448000,-448000
2845,遠東銀          ,1060000,996113,63887,0,0,0,0,1000,-1000,-511000,0,511000,-511000,0,0,0,-448113
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
067544,超眾群益03購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,118000,569000,-451000,-451000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,200000,651000,-451000,-451000
0052,富邦科技        ,15000,11000,4000,0,0,0,0,0,0,-455000,0,0,0,59000,514000,-455000,-451000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-451000,0,0,0,15000,466000,-451000,-451000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,33000,484000,-451000,-451000
2104,國際中橡        ,404000,723000,-319000,0,0,0,0,0,0,-132000,0,120000,-120000,3000,15000,-12000,-451000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,0,455000,-455000,-455000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-455000,0,0,0,304000,759000,-455000,-455000
2912,統一超          ,726000,1087510,-361510,0,0,0,0,0,0,-94000,15000,109000,-94000,0,0,0,-455510
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,1000,460000,-459000,-459000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,93000,552000,-459000,-459000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,119000,579000,-460000,-460000
067733,力山元大01購01  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,138000,600000,-462000,-462000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-464000,0,0,0,51000,515000,-464000,-464000
068380,欣興永豐01購05  ,0,0,0,0,0,0,0,0,0,-465000,0,0,0,257000,722000,-465000,-465000
2897,王道銀行        ,625000,895000,-270000,0,0,0,0,1000,-1000,-194000,0,194000,-194000,0,0,0,-465000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,78000,545000,-467000,-467000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,2000,470000,-468000,-468000
08606P,聯發科國票9C售05,0,0,0,0,0,0,0,0,0,-469000,0,0,0,298000,767000,-469000,-469000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,3000,473000,-470000,-470000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,0,474000,-474000,-474000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,392000,866000,-474000,-474000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,30000,505000,-475000,-475000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-476000,0,0,0,0,476000,-476000,-476000
066491,麗豐元富01購01  ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,0,476000,-476000,-476000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,16000,494000,-478000,-478000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-479000,0,0,0,749000,1228000,-479000,-479000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,6000,485000,-479000,-479000
066888,長榮航中信07購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,1000,481000,-480000,-480000
067876,世紀鋼元大01購03,0,0,0,0,0,0,0,0,0,-481000,0,0,0,246000,727000,-481000,-481000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,6000,487000,-481000,-481000
5522,遠雄            ,656000,984000,-328000,0,0,0,0,0,0,-153000,62000,215000,-153000,0,0,0,-481000
067255,日月光國票02購01,0,0,0,0,0,0,0,0,0,-482000,0,0,0,279000,761000,-482000,-482000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,25000,507000,-482000,-482000
067510,嘉澤統一03購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,3000,487000,-484000,-484000
068166,鈺齊元大01購03  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,168000,652000,-484000,-484000
068385,聯電統一03購03  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,25000,509000,-484000,-484000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,201000,685000,-484000,-484000
068303,台積電國票01購08,0,0,0,0,0,0,0,0,0,-485000,0,0,0,16000,501000,-485000,-485000
067305,國產元大01購02  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,104000,589000,-485000,-485000
03118P,台積電國票01售07,0,0,0,0,0,0,0,0,0,-485000,0,0,0,329000,814000,-485000,-485000
2357,華碩            ,2044000,2458765,-414765,0,0,0,51000,1000,50000,-121000,3000,101000,-98000,6000,29000,-23000,-485765
067623,台積電富邦04購05,40000,0,40000,0,0,0,0,0,0,-526000,0,0,0,10000,536000,-526000,-486000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-486000,0,0,0,17000,503000,-486000,-486000
00676R,富邦臺灣加權反1 ,65000,65000,0,0,0,0,0,0,0,-487000,0,0,0,966000,1453000,-487000,-487000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-487000,0,0,0,214000,701000,-487000,-487000
2206,三陽工業        ,300000,799000,-499000,0,0,0,0,0,0,12000,17000,5000,12000,0,0,0,-487000
067138,正文永豐01購02  ,0,0,0,0,0,0,0,0,0,-488000,0,0,0,39000,527000,-488000,-488000
067063,為升元大01購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,196000,686000,-490000,-490000
067850,台郡元富07購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,69000,559000,-490000,-490000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
08857P,台灣50國票01售07,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-495000,0,0,0,209000,704000,-495000,-495000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,143000,640000,-497000,-497000
2489,瑞軒            ,1209000,1562000,-353000,0,0,0,0,0,0,-144000,8000,152000,-144000,0,0,0,-497000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,3000,501000,-498000,-498000
07498P,台積電元大9A售09,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07395P,台積電群益99售13,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,10000,509000,-499000,-499000
060176,T50反1元富04購03,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,60000,561000,-501000,-501000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,158000,665000,-507000,-507000
067008,康舒永豐01購01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,500000,1009000,-509000,-509000
4108,懷特            ,384000,893000,-509000,0,0,0,0,0,0,0,0,0,0,0,0,0,-509000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-512000,0,0,0,51000,563000,-512000,-512000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-512000,0,0,0,20000,532000,-512000,-512000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-513000,0,0,0,39000,552000,-513000,-513000
067508,奇鋐統一03購01  ,0,0,0,0,0,0,0,0,0,-514000,0,0,0,49000,563000,-514000,-514000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-515000,0,0,0,103000,618000,-515000,-515000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,-515000,0,0,0,67000,582000,-515000,-515000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-519000,0,0,0,0,519000,-519000,-519000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,0,520000,-520000,-520000
066932,京元電國票02購01,0,0,0,0,0,0,0,0,0,-523000,0,0,0,40000,563000,-523000,-523000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,0,524000,-524000,-524000
068023,聚陽元富07購01  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,0,526000,-526000,-526000
066813,亞德客兆豐01購01,0,0,0,0,0,0,0,0,0,-527000,0,0,0,2000,529000,-527000,-527000
068192,台積電凱基03購04,0,0,0,0,0,0,0,0,0,-528000,0,0,0,43000,571000,-528000,-528000
9945,潤泰新          ,1657000,2048000,-391000,0,0,0,0,60000,-60000,-80000,15000,239000,-224000,154000,10000,144000,-531000
068228,聯發科元富07購08,0,0,0,0,0,0,0,0,0,-532000,0,0,0,28000,560000,-532000,-532000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-532000,0,0,0,0,532000,-532000,-532000
2342,茂矽            ,647000,949000,-302000,0,0,0,0,230000,-230000,-1000,0,1000,-1000,0,0,0,-533000
067775,GIS統一02購04   ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,226000,765000,-539000,-539000
068097,台積電富邦03購05,0,0,0,0,0,0,0,0,0,-540000,0,0,0,0,540000,-540000,-540000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,129000,670000,-541000,-541000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-541000,0,0,0,56000,597000,-541000,-541000
4915,致伸            ,889000,1387000,-498000,0,0,0,0,1000,-1000,-42000,0,56000,-56000,15000,1000,14000,-541000
068113,台光電元富07購01,0,0,0,0,0,0,0,0,0,-543000,0,0,0,0,543000,-543000,-543000
065472,華新元大01購01  ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,219000,763000,-544000,-544000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,72000,617000,-545000,-545000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,9000,556000,-547000,-547000
068167,世紀鋼元大02購01,0,0,0,0,0,0,0,0,0,-548000,0,0,0,145000,693000,-548000,-548000
1326,台化            ,1031000,972090,58910,0,0,0,1000,11000,-10000,-597000,3000,600000,-597000,0,0,0,-548090
067216,健策元大01購09  ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,365000,916000,-551000,-551000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-552000,0,0,0,386000,938000,-552000,-552000
066331,東森永豐01購01  ,0,0,0,0,0,0,0,0,0,-552000,0,0,0,0,552000,-552000,-552000
2615,萬海            ,268000,484300,-216300,0,0,0,0,0,0,-339000,0,339000,-339000,0,0,0,-555300
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,323000,880000,-557000,-557000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-557000,0,0,0,107000,664000,-557000,-557000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,48000,605000,-557000,-557000
067064,為升元大01購02  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,10000,570000,-560000,-560000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,17000,578000,-561000,-561000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-562000,0,0,0,70000,632000,-562000,-562000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,-563000,0,0,0,214000,777000,-563000,-563000
2535,達欣工          ,378000,1351000,-973000,0,0,0,0,0,0,409000,520000,163000,357000,57000,5000,52000,-564000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-567000,0,0,0,304000,871000,-567000,-567000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-568000,0,0,0,805000,1373000,-568000,-568000
067501,聚陽統一01購03  ,0,0,0,0,0,0,0,0,0,-573000,0,0,0,13000,586000,-573000,-573000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,855000,1429000,-574000,-574000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-578000,0,0,0,26000,604000,-578000,-578000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,-579000,0,0,0,32000,611000,-579000,-579000
03044P,康控國票03售01  ,0,0,0,0,0,0,0,0,0,-579000,0,0,0,268000,847000,-579000,-579000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,-583000,0,0,0,11000,594000,-583000,-583000
6196,帆宣            ,1666000,2299000,-633000,0,0,0,0,0,0,50000,68000,65000,3000,55000,8000,47000,-583000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,52000,639000,-587000,-587000
6282,康舒            ,728000,1397000,-669000,0,0,0,0,0,0,82000,3000,90000,-87000,256000,87000,169000,-587000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-590000,0,0,0,0,590000,-590000,-590000
2891,中信金          ,6882000,5622087,1259913,0,0,0,412000,6000,406000,-2258000,52000,2450000,-2398000,140000,0,140000,-592087
066958,日月光元大01購02,0,0,0,0,0,0,0,0,0,-594000,0,0,0,122000,716000,-594000,-594000
067491,健策元大01購10  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,299000,895000,-596000,-596000
067830,帆宣兆豐03購01  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,40000,636000,-596000,-596000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-597000,0,0,0,378000,975000,-597000,-597000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-600000,0,0,0,209000,809000,-600000,-600000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-604000,0,0,0,5000,609000,-604000,-604000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-604000,0,0,0,223000,827000,-604000,-604000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-607000,0,0,0,36000,643000,-607000,-607000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,31000,639000,-608000,-608000
067316,嘉澤元大01購03  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,64000,672000,-608000,-608000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,29000,637000,-608000,-608000
08809P,台灣50群益01售07,0,0,0,0,0,0,0,0,0,-610000,0,0,0,395000,1005000,-610000,-610000
067317,嘉澤元大02購01  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,19000,630000,-611000,-611000
067492,健策元大01購11  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,173000,784000,-611000,-611000
067076,聯詠元大01購05  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,317000,944000,-627000,-627000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-630000,0,0,0,200000,830000,-630000,-630000
066642,臺股指凱基04購01,0,0,0,0,0,0,0,0,0,-630000,0,0,0,23000,653000,-630000,-630000
03106P,T50反1元大01售06,0,0,0,0,0,0,0,0,0,-631000,0,0,0,3480000,4111000,-631000,-631000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,85000,717000,-632000,-632000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-633000,0,0,0,125000,758000,-633000,-633000
2421,建準            ,555000,1775000,-1220000,0,0,0,656000,0,656000,-69000,30000,72000,-42000,218000,245000,-27000,-633000
067401,嘉澤永豐01購02  ,0,0,0,0,0,0,0,0,0,-634000,0,0,0,13000,647000,-634000,-634000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,90000,725000,-635000,-635000
066848,健策元大01購05  ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,39000,679000,-640000,-640000
2478,大毅            ,909000,1575000,-666000,0,0,0,0,0,0,25000,3000,7000,-4000,63000,34000,29000,-641000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-642000,0,0,0,133000,775000,-642000,-642000
00670L,富邦NASDAQ正2   ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,218000,865000,-647000,-647000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-652000,0,0,0,252000,904000,-652000,-652000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,-656000,0,0,0,24000,680000,-656000,-656000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-660000,0,0,0,5000,665000,-660000,-660000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,-663000,0,0,0,38000,701000,-663000,-663000
067801,台達電凱基01購03,0,0,0,0,0,0,0,0,0,-665000,0,0,0,16000,681000,-665000,-665000
068126,樺漢元富07購01  ,0,0,0,0,0,0,0,0,0,-666000,0,0,0,0,666000,-666000,-666000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,-666000,0,0,0,0,666000,-666000,-666000
1227,佳格            ,164000,673000,-509000,0,0,0,0,1000,-1000,-158000,0,158000,-158000,0,0,0,-668000
