證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,0,671000,-671000,-671000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,10000,681000,-671000,-671000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-672000,0,0,0,14000,686000,-672000,-672000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-675000,0,0,0,0,675000,-675000,-675000
067326,世紀鋼元大01購02,0,0,0,0,0,0,0,0,0,-677000,0,0,0,40000,717000,-677000,-677000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-680000,0,0,0,103000,783000,-680000,-680000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-680000,0,0,0,0,680000,-680000,-680000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,-688000,0,0,0,24000,712000,-688000,-688000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,-692000,0,0,0,128000,820000,-692000,-692000
063057,祥碩統一03購01  ,70000,0,70000,0,0,0,0,0,0,-763000,0,0,0,270000,1033000,-763000,-693000
066177,上緯控凱基01購01,0,0,0,0,0,0,0,0,0,-693000,0,0,0,19000,712000,-693000,-693000
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,-695000,0,0,0,670000,1365000,-695000,-695000
068252,晶技元大01購05  ,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,-701000,0,0,0,0,701000,-701000,-701000
2354,鴻準            ,310000,979966,-669966,0,0,0,148000,3000,145000,-177000,2000,179000,-177000,0,0,0,-701966
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-703000,0,0,0,45000,748000,-703000,-703000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-704000,0,0,0,171000,875000,-704000,-704000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,-710000,0,0,0,224000,934000,-710000,-710000
00638R,元大滬深300反1  ,31000,206000,-175000,0,0,0,0,0,0,-542000,0,0,0,510000,1052000,-542000,-717000
6168,宏齊            ,869000,1574000,-705000,0,0,0,0,0,0,-13000,1000,14000,-13000,0,0,0,-718000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-725000,0,0,0,499000,1224000,-725000,-725000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,-725000,0,0,0,395000,1120000,-725000,-725000
068121,TPK元富03購01   ,0,0,0,0,0,0,0,0,0,-727000,0,0,0,0,727000,-727000,-727000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,-734000,0,0,0,157000,891000,-734000,-734000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,-734000,0,0,0,12000,746000,-734000,-734000
2324,仁寶            ,7641000,9001492,-1360492,0,0,0,555000,1000,554000,70000,781000,507000,274000,0,204000,-204000,-736492
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-737000,0,0,0,47000,784000,-737000,-737000
2455,全新            ,324000,869000,-545000,0,0,0,0,110000,-110000,-87000,34000,63000,-29000,0,58000,-58000,-742000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-746000,0,0,0,192000,938000,-746000,-746000
067643,台郡統一03購01  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,58000,807000,-749000,-749000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-752000,0,0,0,24000,776000,-752000,-752000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-756000,0,0,0,297000,1053000,-756000,-756000
068125,潤泰新元富07購01,0,0,0,0,0,0,0,0,0,-757000,0,0,0,365000,1122000,-757000,-757000
2027,大成鋼          ,604620,1039000,-434380,0,0,0,0,0,0,-326000,4000,367000,-363000,37000,0,37000,-760380
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,0,768000,-768000,-768000
08990P,台積電元大01售28,0,0,0,0,0,0,0,0,0,-769000,0,0,0,499000,1268000,-769000,-769000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-776000,0,0,0,550000,1326000,-776000,-776000
067212,聯發科元大02購02,0,0,0,0,0,0,0,0,0,-779000,0,0,0,188000,967000,-779000,-779000
067414,嘉澤康和01購01  ,0,0,0,0,0,0,0,0,0,-780000,0,0,0,0,780000,-780000,-780000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-780000,0,0,0,141000,921000,-780000,-780000
066762,總太永豐01購02  ,0,0,0,0,0,0,0,0,0,-782000,0,0,0,0,782000,-782000,-782000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,-786000,0,0,0,72000,858000,-786000,-786000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-793000,0,0,0,200000,993000,-793000,-793000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-802000,0,0,0,0,802000,-802000,-802000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-806000,0,0,0,145000,951000,-806000,-806000
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,-809000,0,0,0,0,809000,-809000,-809000
067993,宏碁元大01購02  ,0,0,0,0,0,0,0,0,0,-811000,0,0,0,230000,1041000,-811000,-811000
6505,台塑化          ,1209000,1043065,165935,0,0,0,1000,7000,-6000,-975498,0,981498,-981498,6000,0,6000,-815563
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-821000,0,0,0,64000,885000,-821000,-821000
00640L,富邦日本正2     ,5000,35000,-30000,0,0,0,0,0,0,-793000,0,0,0,46000,839000,-793000,-823000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,-838000,0,0,0,32000,870000,-838000,-838000
00693U,街口S&P黃豆     ,499000,0,499000,0,0,0,0,0,0,-1339000,0,0,0,2574000,3913000,-1339000,-840000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-840000,0,0,0,10000,850000,-840000,-840000
067118,上緯控群益01購01,0,0,0,0,0,0,0,0,0,-841000,0,0,0,95000,936000,-841000,-841000
2327,國巨            ,2160001,2958410,-798409,0,0,0,22000,4000,18000,-61000,72000,157000,-85000,88000,64000,24000,-841409
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-852000,0,0,0,0,852000,-852000,-852000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-859000,0,0,0,231000,1090000,-859000,-859000
6257,矽格            ,510000,1566982,-1056982,0,0,0,6000,0,6000,185000,171000,85000,86000,172000,73000,99000,-865982
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-871000,0,0,0,131000,1002000,-871000,-871000
6269,台郡            ,1292300,2892000,-1599700,0,0,0,0,6000,-6000,724000,700000,112000,588000,165000,29000,136000,-881700
3576,聯合再生        ,2289000,3179000,-890000,0,0,0,0,0,0,0,0,0,0,0,0,0,-890000
9939,宏全            ,67000,919000,-852000,0,0,0,0,0,0,-42000,0,42000,-42000,0,0,0,-894000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-900000,0,0,0,164000,1064000,-900000,-900000
5471,松翰            ,360000,1267000,-907000,0,0,0,0,0,0,7000,1000,24000,-23000,60000,30000,30000,-900000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-900000,0,0,0,109000,1009000,-900000,-900000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-901000,0,0,0,0,901000,-901000,-901000
06397P,T50反1凱基9A售03,0,0,0,0,0,0,0,0,0,-907000,0,0,0,607000,1514000,-907000,-907000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-914000,0,0,0,613000,1527000,-914000,-914000
1303,南亞            ,1784000,2031854,-247854,0,0,0,161000,14000,147000,-814000,1000,825000,-824000,10000,0,10000,-914854
1598,岱宇            ,316000,1218000,-902000,0,0,0,0,0,0,-17000,61000,78000,-17000,0,0,0,-919000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,-921000,0,0,0,73000,994000,-921000,-921000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,-923000,0,0,0,1667000,2590000,-923000,-923000
068304,台積電國票03購01,0,0,0,0,0,0,0,0,0,-926000,0,0,0,1437000,2363000,-926000,-926000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,-926000,0,0,0,370000,1296000,-926000,-926000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-932000,0,0,0,59000,991000,-932000,-932000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-933000,0,0,0,85000,1018000,-933000,-933000
00634R,富邦上証反1     ,137000,362000,-225000,0,0,0,0,0,0,-714000,1196000,0,1196000,61000,1971000,-1910000,-939000
1504,東元            ,617000,1225000,-608000,0,0,0,0,1000,-1000,-337000,0,333000,-333000,0,4000,-4000,-946000
1515,力山            ,447000,1446000,-999000,0,0,0,0,0,0,47000,10000,0,10000,48000,11000,37000,-952000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,-963000,0,0,0,3000,966000,-963000,-963000
00646,元大S&P500      ,3000,105000,-102000,0,0,0,0,0,0,-867000,0,0,0,62000,929000,-867000,-969000
2838,聯邦銀          ,209000,661000,-452000,0,0,0,0,0,0,-531000,37000,568000,-531000,0,0,0,-983000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,-984000,0,0,0,449000,1433000,-984000,-984000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
068415,台積電中信07購04,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,3000,1003000,-1000000,-1000000
068033,國產元富01購01  ,0,0,0,0,0,0,0,0,0,-1005000,0,0,0,1000,1006000,-1005000,-1005000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-1007000,0,0,0,0,1007000,-1007000,-1007000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-1025000,0,0,0,35000,1060000,-1025000,-1025000
1434,福懋            ,1173000,1760000,-587000,0,0,0,0,3000,-3000,-441000,2000,338000,-336000,0,105000,-105000,-1031000
067387,智邦元富04購01  ,0,0,0,0,0,0,0,0,0,-1037000,0,0,0,20000,1057000,-1037000,-1037000
067214,聯陽元大01購02  ,0,0,0,0,0,0,0,0,0,-1050000,0,0,0,35000,1085000,-1050000,-1050000
3035,智原            ,1751000,632000,1119000,0,0,0,0,2081000,-2081000,-91000,66000,77000,-11000,5000,85000,-80000,-1053000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-1056000,0,0,0,13000,1069000,-1056000,-1056000
00653L,富邦印度正2     ,484000,635000,-151000,0,0,0,0,0,0,-912810,0,0,0,4075190,4988000,-912810,-1063810
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,-1073000,0,0,0,58000,1131000,-1073000,-1073000
5876,上海商銀        ,1817262,2269220,-451958,0,0,0,1000,0,1000,-628000,0,459000,-459000,10000,179000,-169000,-1078958
3045,台灣大          ,427000,1083293,-656293,0,0,0,79000,4000,75000,-500000,1000,501000,-500000,0,0,0,-1081293
1789,神隆            ,682000,1588000,-906000,0,0,0,0,0,0,-209000,0,255000,-255000,110000,64000,46000,-1115000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-1124000,0,0,0,19000,1143000,-1124000,-1124000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-1139000,0,0,0,91000,1230000,-1139000,-1139000
4938,和碩            ,1906000,2725672,-819672,0,0,0,172000,4000,168000,-495000,4000,434000,-430000,0,65000,-65000,-1146672
2390,云辰            ,1686000,2831000,-1145000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1147000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-1152000,0,0,0,734000,1886000,-1152000,-1152000
2605,新興            ,1077000,121000,956000,0,0,0,0,0,0,-2126000,13000,2136000,-2123000,0,3000,-3000,-1170000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,-1174000,0,0,0,59000,1233000,-1174000,-1174000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-1196000,0,0,0,0,1196000,-1196000,-1196000
066243,潤泰新富邦03購01,0,0,0,0,0,0,0,0,0,-1196000,0,0,0,266000,1462000,-1196000,-1196000
066236,潤泰全富邦01購01,0,0,0,0,0,0,0,0,0,-1204000,0,0,0,0,1204000,-1204000,-1204000
3042,晶技            ,2546000,2104000,442000,0,0,0,411000,2071000,-1660000,14000,225000,354000,-129000,163000,20000,143000,-1204000
2102,泰豐            ,425000,1328000,-903000,0,0,0,0,0,0,-304000,0,127000,-127000,23000,200000,-177000,-1207000
2454,聯發科          ,4935584,6126942,-1191358,0,0,0,101000,28000,73000,-112000,253000,450000,-197000,125000,40000,85000,-1230358
2313,華通            ,3282000,5754000,-2472000,0,0,0,1205000,605000,600000,630000,541000,272000,269000,546000,185000,361000,-1242000
068123,嘉聯益元富07購01,0,0,0,0,0,0,0,0,0,-1253000,0,0,0,73000,1326000,-1253000,-1253000
2409,友達            ,12172000,12079802,92198,0,0,0,0,0,0,-1346000,90000,1463000,-1373000,348000,321000,27000,-1253802
3380,明泰            ,374000,1361757,-987757,0,0,0,0,0,0,-286000,17000,284000,-267000,0,19000,-19000,-1273757
2883,開發金          ,4720000,5678500,-958500,0,0,0,931000,5000,926000,-1281000,118000,1573000,-1455000,180000,6000,174000,-1313500
4904,遠傳            ,1357000,2402368,-1045368,0,0,0,131000,1000,130000,-411000,17000,428000,-411000,0,0,0,-1326368
2888,新光金          ,9632000,11258200,-1626200,0,0,0,5000,4000,1000,287000,15000,100000,-85000,824000,452000,372000,-1338200
6278,台表科          ,2425000,2562000,-137000,0,0,0,0,1359000,-1359000,139000,261000,122000,139000,58000,58000,0,-1357000
5469,瀚宇博          ,874000,2463000,-1589000,0,0,0,70000,68000,2000,219000,174000,1000,173000,73000,27000,46000,-1368000
068286,聯電群益03購02  ,0,0,0,0,0,0,0,0,0,-1370000,0,0,0,15000,1385000,-1370000,-1370000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-1371000,0,0,0,252000,1623000,-1371000,-1371000
067664,台船元大01購01  ,0,0,0,0,0,0,0,0,0,-1387000,0,0,0,152000,1539000,-1387000,-1387000
2308,台達電          ,4104700,6306980,-2202280,0,0,0,313000,38000,275000,540000,371000,315000,56000,496000,12000,484000,-1387280
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1404000,0,0,0,60000,1464000,-1404000,-1404000
2347,聯強            ,537000,1462257,-925257,0,0,0,172000,0,172000,-652000,24000,474000,-450000,35000,237000,-202000,-1405257
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-1510000,0,0,0,130000,1640000,-1510000,-1510000
4958,臻鼎-KY         ,1772757,3057811,-1285054,0,0,0,70000,85000,-15000,-214000,92000,221000,-129000,32000,117000,-85000,-1514054
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-1518000,0,0,0,218000,1736000,-1518000,-1518000
068384,聯電統一03購02  ,0,0,0,0,0,0,0,0,0,-1527000,0,0,0,3000,1530000,-1527000,-1527000
8046,南電            ,2671000,4266000,-1595000,0,0,0,270000,32000,238000,-180000,316000,284000,32000,19000,231000,-212000,-1537000
00738U,元大道瓊白銀    ,452000,449000,3000,0,0,0,0,0,0,-1555004,0,0,0,1469000,3024004,-1555004,-1552004
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,-1605000,0,0,0,13000,1618000,-1605000,-1605000
068046,台積電統一03購05,0,0,0,0,0,0,0,0,0,-1618000,0,0,0,2186000,3804000,-1618000,-1618000
068115,玉山金元富07購01,0,0,0,0,0,0,0,0,0,-1625000,0,0,0,777000,2402000,-1625000,-1625000
067683,上緯控元大01購03,0,0,0,0,0,0,0,0,0,-1663000,0,0,0,85000,1748000,-1663000,-1663000
067219,瑞儀元大01購01  ,0,0,0,0,0,0,0,0,0,-1704000,0,0,0,283000,1987000,-1704000,-1704000
1301,台塑            ,1290046,2101450,-811404,0,0,0,2000,255000,-253000,-640000,3000,653000,-650000,10000,0,10000,-1704404
2301,光寶科          ,1995000,2208553,-213553,0,0,0,228000,65000,163000,-1694000,43000,1621000,-1578000,3000,119000,-116000,-1744553
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-1771000,0,0,0,99000,1870000,-1771000,-1771000
066887,聯發科中信02購01,0,0,0,0,0,0,0,0,0,-1795000,0,0,0,0,1795000,-1795000,-1795000
068372,聯電永豐01購01  ,0,0,0,0,0,0,0,0,0,-1828000,0,0,0,28000,1856000,-1828000,-1828000
1760,寶齡富錦        ,965000,2815000,-1850000,0,0,0,0,0,0,0,10000,10000,0,0,0,0,-1850000
4927,泰鼎-KY         ,639000,2016000,-1377000,0,0,0,0,430000,-430000,-64000,27000,0,27000,5000,96000,-91000,-1871000
068112,宏碁元富07購01  ,0,0,0,0,0,0,0,0,0,-1886000,0,0,0,241000,2127000,-1886000,-1886000
2353,宏碁            ,8899000,10112093,-1213093,0,0,0,0,0,0,-724000,226000,1625000,-1399000,739000,64000,675000,-1937093
2474,可成            ,693000,2435172,-1742172,0,0,0,0,75000,-75000,-131000,26000,130000,-104000,1000,28000,-27000,-1948172
2412,中華電          ,1215000,2334515,-1119515,0,0,0,71000,3000,68000,-927000,1000,928000,-927000,0,0,0,-1978515
064204,瑞儀兆豐01購01  ,10000,0,10000,0,0,0,0,0,0,-2021000,0,0,0,369000,2390000,-2021000,-2011000
1605,華新            ,2408000,4168000,-1760000,0,0,0,0,0,0,-343000,736000,705000,31000,224000,598000,-374000,-2103000
1216,統一            ,8396584,9934642,-1538058,0,0,0,2000,2000,0,-570000,4000,582000,-578000,8000,0,8000,-2108058
2363,矽統            ,1278000,3537000,-2259000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2260000
07041P,T50反1元大9C售01,0,0,0,0,0,0,0,0,0,-2288000,0,0,0,0,2288000,-2288000,-2288000
3017,奇鋐            ,1864000,3594000,-1730000,0,0,0,0,900000,-900000,213000,174000,18000,156000,145000,88000,57000,-2417000
00852L,國泰美國道瓊正2 ,0,340000,-340000,0,0,0,0,0,0,-2123000,0,0,0,2365000,4488000,-2123000,-2463000
6213,聯茂            ,3393000,4195000,-802000,0,0,0,0,2378293,-2378293,-41000,34000,42000,-8000,17000,50000,-33000,-3221293
2801,彰銀            ,1998250,4108905,-2110655,0,0,0,2000,3000,-1000,-1127000,0,1127000,-1127000,14000,14000,0,-3238655
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,-3327000,0,0,0,167000,3494000,-3327000,-3327000
6239,力成            ,1300000,6460399,-5160399,0,0,0,149000,11000,138000,1690000,89000,105000,-16000,1716000,10000,1706000,-3332399
07042P,T50反1元大9C售02,0,0,0,0,0,0,0,0,0,-3516000,0,0,0,0,3516000,-3516000,-3516000
2458,義隆            ,3601000,7321060,-3720060,0,0,0,145000,6000,139000,14000,600000,562000,38000,76000,100000,-24000,-3567060
2633,台灣高鐵        ,1883000,5095948,-3212948,0,0,0,1000,0,1000,-387000,0,403000,-403000,36000,20000,16000,-3598948
2448,晶電            ,13552000,20150000,-6598000,0,0,0,3191000,0,3191000,-255000,786000,1031000,-245000,0,10000,-10000,-3662000
4935,茂林-KY         ,1436000,1620000,-184000,0,0,0,330000,3781000,-3451000,-58000,5000,47000,-42000,47000,63000,-16000,-3693000
2002,中鋼            ,1454000,3658750,-2204750,0,0,0,5000,4000,1000,-1598000,11000,1609000,-1598000,0,0,0,-3801750
6116,彩晶            ,1508000,5063000,-3555000,0,0,0,0,0,0,-617000,26000,506000,-480000,240000,377000,-137000,-4172000
2449,京元電子        ,1643000,5687000,-4044000,0,0,0,0,16000,-16000,-419000,104000,390000,-286000,61000,194000,-133000,-4479000
08227P,T50反1元大9B售09,0,0,0,0,0,0,0,0,0,-5001000,0,0,0,0,5001000,-5001000,-5001000
1102,亞泥            ,3557000,8610287,-5053287,0,0,0,106000,1000,105000,-473000,31000,399000,-368000,0,105000,-105000,-5421287
4142,國光生          ,2780000,8205000,-5425000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5425000
2408,南亞科          ,1722000,6768231,-5046231,0,0,0,169000,3000,166000,-690000,22000,635000,-613000,9000,86000,-77000,-5570231
1402,遠東新          ,2317447,7435761,-5118314,0,0,0,2000,1000,1000,-599000,40000,629000,-589000,0,10000,-10000,-5716314
00677U,富邦VIX         ,16056000,7103000,8953000,0,0,0,0,0,0,-14881000,0,0,0,2572000,17453000,-14881000,-5928000
2337,旺宏            ,10922617,16165017,-5242400,0,0,0,0,120000,-120000,-824000,204000,955000,-751000,251000,324000,-73000,-6186400
2344,華邦電          ,4104500,10690661,-6586161,0,0,0,0,0,0,24000,3000,25000,-22000,71000,25000,46000,-6562161
2834,臺企銀          ,4111400,9824516,-5713116,0,0,0,0,2000,-2000,-1186000,0,1156000,-1156000,0,30000,-30000,-6901116
3037,欣興            ,6478343,16917300,-10438957,0,0,0,4193000,18000,4175000,-657000,636000,942000,-306000,208000,559000,-351000,-6920957
3481,群創            ,11178000,17921964,-6743964,0,0,0,0,0,0,-700000,1184000,1509000,-325000,178000,553000,-375000,-7443964
2890,永豐金          ,6909000,14686134,-7777134,0,0,0,626000,3000,623000,-1075000,65000,1152000,-1087000,12000,0,12000,-8229134
2884,玉山金          ,8723291,16630873,-7907582,0,0,0,124000,230000,-106000,-928997,111000,1188000,-1077000,459003,311000,148003,-8942579
2886,兆豐金          ,4405006,12209017,-7804011,0,0,0,311000,4000,307000,-1471000,1000,1386000,-1385000,9000,95000,-86000,-8968011
2330,台積電          ,37689317,45416103,-7726786,0,0,0,57000,1824300,-1767300,-1690000,807000,3285000,-2478000,1980000,1192000,788000,-11184086
2317,鴻海            ,9815208,25391036,-15575828,0,0,0,5000,434000,-429000,-1432000,4000,1472000,-1468000,307000,271000,36000,-17436828
00878,國泰永續高股息  ,1812001,0,1812001,0,0,0,0,0,0,-19718000,0,0,0,350000,20068000,-19718000,-17905999
2368,金像電          ,6349000,21175000,-14826000,0,0,0,0,3084000,-3084000,-199000,100000,332000,-232000,133000,100000,33000,-18109000
00715L,街口布蘭特油正2 ,5000,1478000,-1473000,0,0,0,0,0,0,-23501000,0,0,0,0,23501000,-23501000,-24974000
2303,聯電            ,73865615,95868341,-22002726,0,0,0,479000,2078000,-1599000,-1751000,1654000,3553000,-1899000,1646000,1498000,148000,-25352726
00632R,元大台灣50反1   ,56342000,44883000,11459000,0,0,0,0,0,0,-267000000,204000,2515000,-2311000,2755000,267444000,-264689000,-255541000
